Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
NOK,74.99,72.67,75.59,75.95,74.98,2021.02.05 21:33:44
NOK,75.02,72.7,75.62,75.98,74.98,2021.02.05 21:31:49
NOK,74.88,72.57,75.48,75.84,74.98,2021.02.05 20:49:09
NOK,74.92,72.61,75.52,75.88,74.98,2021.02.05 20:33:55
NOK,74.77,72.46,75.37,75.73,74.98,2021.02.05 19:54:57
NOK,74.8,72.49,75.4,75.76,74.98,2021.02.05 18:27:51
NOK,74.92,72.61,75.52,75.88,74.98,2021.02.05 18:02:01
NOK,74.91,72.6,75.51,75.87,74.98,2021.02.05 18:01:52
NOK,74.9,72.59,75.5,75.86,74.98,2021.02.05 17:51:05
NOK,74.87,72.56,75.47,75.83,74.98,2021.02.05 17:46:23
NOK,74.84,72.53,75.44,75.8,74.98,2021.02.05 17:29:03
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 17:26:17
NOK,74.87,72.56,75.47,75.83,74.98,2021.02.05 17:25:44
NOK,74.88,72.57,75.48,75.84,74.98,2021.02.05 17:24:28
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 17:19:37
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 17:16:36
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 17:15:41
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 17:12:59
NOK,74.8,72.49,75.4,75.76,74.98,2021.02.05 17:06:54
NOK,74.83,72.52,75.43,75.79,74.98,2021.02.05 17:06:39
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 17:04:28
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 17:03:56
NOK,74.9,72.59,75.5,75.86,74.98,2021.02.05 17:02:38
NOK,74.86,72.55,75.46,75.82,74.98,2021.02.05 16:59:45
NOK,74.87,72.56,75.47,75.83,74.98,2021.02.05 16:59:16
NOK,74.91,72.6,75.51,75.87,74.98,2021.02.05 16:58:18
NOK,74.92,72.61,75.52,75.88,74.98,2021.02.05 16:57:59
NOK,74.88,72.57,75.48,75.84,74.98,2021.02.05 16:52:39
NOK,74.84,72.53,75.44,75.8,74.98,2021.02.05 16:47:04
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 16:46:04
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 16:39:03
NOK,74.83,72.52,75.43,75.79,74.98,2021.02.05 16:38:53
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 16:37:57
NOK,74.86,72.55,75.46,75.82,74.98,2021.02.05 16:37:04
NOK,74.84,72.53,75.44,75.8,74.98,2021.02.05 16:34:26
NOK,74.87,72.56,75.47,75.83,74.98,2021.02.05 16:32:55
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 16:30:30
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 16:30:03
NOK,74.85,72.54,75.45,75.81,74.98,2021.02.05 16:30:10
NOK,74.83,72.52,75.43,75.79,74.98,2021.02.05 16:29:44
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 16:28:01
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 16:26:01
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 16:25:52
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 16:24:16
NOK,74.81,72.5,75.41,75.77,74.98,2021.02.05 16:25:28
NOK,74.79,72.48,75.39,75.75,74.98,2021.02.05 16:24:28
NOK,74.8,72.49,75.4,75.76,74.98,2021.02.05 16:24:23
NOK,74.8,72.49,75.4,75.76,74.98,2021.02.05 16:24:10
NOK,74.82,72.51,75.42,75.78,74.98,2021.02.05 16:21:02
NOK,74.84,72.53,75.44,75.8,74.98,2021.02.05 16:20:30
NOK,74.83,72.52,75.43,75.79,74.98,2021.02.05 16:20:29
NOK,74.78,72.47,75.38,75.74,74.98,2021.02.05 16:11:51
NOK,74.68,72.37,75.28,75.64,74.98,2021.02.05 16:03:03
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 16:01:45
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 16:00:13
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 15:54:57
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 15:53:45
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 15:53:32
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 15:52:37
NOK,74.6,72.3,75.2,75.56,74.98,2021.02.05 15:49:23
NOK,74.6,72.3,75.2,75.56,74.98,2021.02.05 15:48:58
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 15:42:15
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 15:40:50
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 15:36:33
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 15:32:12
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 15:28:20
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 15:27:46
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 15:25:26
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 15:21:22
NOK,74.72,72.41,75.32,75.68,74.98,2021.02.05 15:14:49
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 15:10:58
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 15:08:33
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 14:58:21
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 14:43:55
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:38:11
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:32:35
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:28:09
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:24:47
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:21:08
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 14:20:15
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:19:10
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:18:45
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 14:12:46
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:06:26
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 14:02:14
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 14:00:32
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 13:56:23
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 13:54:33
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 13:53:33
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 13:46:35
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 13:43:54
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 13:40:27
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 13:39:57
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 13:34:55
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 13:31:24
NOK,74.6,72.3,75.2,75.56,74.98,2021.02.05 13:22:38
NOK,74.6,72.3,75.2,75.56,74.98,2021.02.05 12:45:35
NOK,74.59,72.29,75.19,75.55,74.98,2021.02.05 12:35:51
NOK,74.58,72.28,75.18,75.54,74.98,2021.02.05 12:32:57
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 12:24:52
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 12:22:34
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 12:21:25
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 12:05:43
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 12:01:19
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 11:56:54
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 11:53:08
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 11:36:13
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 11:29:20
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 11:28:23
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 11:25:46
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 11:24:40
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 11:22:50
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 11:21:52
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 11:09:57
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 11:07:13
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 11:02:50
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 11:00:56
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 11:00:14
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 10:59:50
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 10:59:17
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 10:58:37
NOK,74.63,72.33,75.23,75.59,74.98,2021.02.05 10:53:25
NOK,74.66,72.36,75.26,75.62,74.98,2021.02.05 10:52:50
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 10:51:23
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:43:56
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 10:42:52
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 10:40:30
NOK,74.72,72.41,75.32,75.68,74.98,2021.02.05 10:40:17
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 10:34:16
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 10:32:12
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:30:00
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:30:00
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:30:00
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:29:09
NOK,74.73,72.42,75.33,75.69,74.98,2021.02.05 10:27:14
NOK,74.74,72.43,75.34,75.7,74.98,2021.02.05 10:24:25
NOK,74.74,72.43,75.34,75.7,74.98,2021.02.05 10:23:39
NOK,74.74,72.43,75.34,75.7,74.98,2021.02.05 10:23:30
NOK,74.72,72.41,75.32,75.68,74.98,2021.02.05 10:22:19
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 10:18:29
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 10:15:56
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 10:13:27
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 10:11:45
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 10:11:45
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 10:10:17
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 10:10:17
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 10:08:59
NOK,74.72,72.41,75.32,75.68,74.98,2021.02.05 10:05:25
NOK,74.71,72.4,75.31,75.67,74.98,2021.02.05 10:04:22
NOK,74.7,72.39,75.3,75.66,74.98,2021.02.05 10:02:43
NOK,74.68,72.37,75.28,75.64,74.98,2021.02.05 09:55:29
NOK,74.68,72.37,75.28,75.64,74.98,2021.02.05 09:51:48
NOK,74.69,72.38,75.29,75.65,74.98,2021.02.05 09:50:40
NOK,74.68,72.37,75.28,75.64,74.98,2021.02.05 09:49:42
NOK,74.67,72.36,75.27,75.63,74.98,2021.02.05 09:49:27
NOK,74.65,72.35,75.25,75.61,74.98,2021.02.05 09:48:05
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 09:47:56
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:41:29
NOK,74.61,72.31,75.21,75.57,74.98,2021.02.05 09:39:58
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:36:17
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:34:45
NOK,74.6,72.3,75.2,75.56,74.98,2021.02.05 09:34:00
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:32:46
NOK,74.64,72.34,75.24,75.6,74.98,2021.02.05 09:31:29
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:21:18
NOK,74.62,72.32,75.22,75.58,74.98,2021.02.05 09:21:08
NOK,74.63,72.33,75.23,75.59,75.29,2021.02.05 09:18:23
NOK,74.58,72.28,75.18,75.54,75.29,2021.02.05 09:08:32
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.05 08:39:49
NOK,74.67,72.36,75.27,75.63,75.29,2021.02.05 08:33:13
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.05 07:56:49
NOK,74.69,72.38,75.29,75.65,75.29,2021.02.05 07:32:45
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.05 07:01:53
NOK,74.67,72.36,75.27,75.63,75.29,2021.02.05 07:01:49
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.05 05:30:00
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.05 05:30:00
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.05 05:30:00
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.05 00:00:05
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.04 23:57:48
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.04 23:57:48
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.04 23:57:48
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.04 23:24:36
NOK,74.63,72.33,75.23,75.59,75.29,2021.02.04 23:08:43
NOK,74.62,72.32,75.22,75.58,75.29,2021.02.04 23:01:59
NOK,74.52,72.22,75.12,75.48,75.29,2021.02.04 22:55:25
NOK,74.46,72.16,75.06,75.42,75.29,2021.02.04 22:45:08
NOK,74.53,72.23,75.13,75.49,75.29,2021.02.04 22:41:52
NOK,74.49,72.19,75.09,75.45,75.29,2021.02.04 22:26:22
NOK,74.47,72.17,75.07,75.43,75.29,2021.02.04 22:18:56
NOK,74.48,72.18,75.08,75.44,75.29,2021.02.04 22:13:45
NOK,74.51,72.21,75.11,75.47,75.29,2021.02.04 22:01:51
NOK,74.64,72.34,75.24,75.6,75.29,2021.02.04 21:38:11
NOK,74.68,72.37,75.28,75.64,75.29,2021.02.04 21:12:41
NOK,74.59,72.29,75.19,75.55,75.29,2021.02.04 20:59:06
NOK,74.64,72.34,75.24,75.6,75.29,2021.02.04 20:18:14
NOK,74.59,72.29,75.19,75.55,75.29,2021.02.04 20:01:48
NOK,74.64,72.34,75.24,75.6,75.29,2021.02.04 19:45:53
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 19:39:10
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.04 19:16:38
NOK,74.62,72.32,75.22,75.58,75.29,2021.02.04 19:04:12
NOK,74.59,72.29,75.19,75.55,75.29,2021.02.04 18:46:49
NOK,74.57,72.27,75.17,75.53,75.29,2021.02.04 18:22:15
NOK,74.62,72.32,75.22,75.58,75.29,2021.02.04 18:09:47
NOK,74.6,72.3,75.2,75.56,75.29,2021.02.04 18:08:52
NOK,74.58,72.28,75.18,75.54,75.29,2021.02.04 18:00:37
NOK,74.6,72.3,75.2,75.56,75.29,2021.02.04 17:56:30
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.04 17:51:01
NOK,74.67,72.36,75.27,75.63,75.29,2021.02.04 17:47:55
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.04 17:36:42
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.04 17:27:29
NOK,74.63,72.33,75.23,75.59,75.29,2021.02.04 17:24:54
NOK,74.62,72.32,75.22,75.58,75.29,2021.02.04 17:24:47
NOK,74.62,72.32,75.22,75.58,75.29,2021.02.04 17:18:59
NOK,74.64,72.34,75.24,75.6,75.29,2021.02.04 17:05:50
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.04 17:03:19
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 16:58:45
NOK,74.78,72.47,75.38,75.74,75.29,2021.02.04 16:57:16
NOK,74.73,72.42,75.33,75.69,75.29,2021.02.04 16:54:47
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 16:53:00
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 16:50:30
NOK,74.75,72.44,75.35,75.71,75.29,2021.02.04 16:45:38
NOK,74.73,72.42,75.33,75.69,75.29,2021.02.04 16:44:54
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 16:42:20
NOK,74.78,72.47,75.38,75.74,75.29,2021.02.04 16:37:28
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:27:42
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:26:20
NOK,74.73,72.42,75.33,75.69,75.29,2021.02.04 16:22:43
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:20:10
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:17:38
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:14:55
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 16:14:52
NOK,74.73,72.42,75.33,75.69,75.29,2021.02.04 16:11:48
NOK,74.61,72.31,75.21,75.57,75.29,2021.02.04 16:10:38
NOK,74.8,72.49,75.4,75.76,75.29,2021.02.04 16:01:17
NOK,74.75,72.44,75.35,75.71,75.29,2021.02.04 15:58:58
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 15:47:15
NOK,74.75,72.44,75.35,75.71,75.29,2021.02.04 15:38:09
NOK,74.77,72.46,75.37,75.73,75.29,2021.02.04 15:36:55
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 15:29:35
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 15:25:00
NOK,74.75,72.44,75.35,75.71,75.29,2021.02.04 15:18:33
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 15:18:07
NOK,74.66,72.36,75.26,75.62,75.29,2021.02.04 15:16:17
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.04 15:16:09
NOK,74.64,72.34,75.24,75.6,75.29,2021.02.04 15:14:43
NOK,74.63,72.33,75.23,75.59,75.29,2021.02.04 15:14:52
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.04 15:14:23
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 15:05:18
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 15:05:17
NOK,74.65,72.35,75.25,75.61,75.29,2021.02.04 15:03:05
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:52:55
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:49:44
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:49:23
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 14:43:50
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 14:42:45
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 14:41:23
NOK,74.74,72.43,75.34,75.7,75.29,2021.02.04 14:37:00
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:30:06
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:30:06
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 14:28:26
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 14:27:19
NOK,74.7,72.39,75.3,75.66,75.29,2021.02.04 14:26:28
NOK,74.71,72.4,75.31,75.67,75.29,2021.02.04 14:25:48
NOK,74.69,72.38,75.29,75.65,75.29,2021.02.04 14:23:26
NOK,74.69,72.38,75.29,75.65,75.29,2021.02.04 14:11:48
NOK,74.67,72.36,75.27,75.63,75.29,2021.02.04 14:09:35
NOK,74.68,72.37,75.28,75.64,75.29,2021.02.04 14:07:44
NOK,74.7,72.39,75.3,75.66,75.29,2021.02.04 13:57:59
NOK,74.7,72.39,75.3,75.66,75.29,2021.02.04 13:55:09
NOK,74.72,72.41,75.32,75.68,75.29,2021.02.04 13:54:05
NOK,74.7,72.39,75.3,75.66,75.29,2021.02.04 13:48:17
NOK,74.68,72.37,75.28,75.64,75.29,2021.02.04 13:34:01
NOK,74.68,72.37,75.28,75.64,75.29,2021.02.04 13:22:14
NOK,74.7,72.39,75.3,75.66,75.29,2021.02.04 13:02:21
NOK,74.73,72.42,75.33,75.69,75.29,2021.02.04 12:48:45
NOK,74.77,72.46,75.37,75.73,75.29,2021.02.04 11:45:30
NOK,74.76,72.45,75.36,75.72,75.29,2021.02.04 11:45:25
NOK,74.78,72.47,75.38,75.74,75.29,2021.02.04 11:32:57
NOK,74.81,72.5,75.41,75.77,75.29,2021.02.04 11:29:47
NOK,74.84,72.53,75.44,75.8,75.29,2021.02.04 11:26:08
NOK,74.92,72.61,75.52,75.88,75.29,2021.02.04 11:18:29
NOK,74.92,72.61,75.52,75.88,75.29,2021.02.04 11:16:03
NOK,74.92,72.61,75.52,75.88,75.29,2021.02.04 11:09:42
NOK,74.94,72.63,75.54,75.9,75.29,2021.02.04 11:06:09
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 11:04:58
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 11:03:44
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 11:02:25
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 11:01:06
NOK,74.94,72.63,75.54,75.9,75.29,2021.02.04 10:56:02
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 10:45:19
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:30:00
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:30:00
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:30:00
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:27:21
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:23:33
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:23:29
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 10:18:34
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:16:25
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:13:25
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:11:42
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:11:42
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:10:07
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:10:07
NOK,74.97,72.65,75.57,75.93,75.29,2021.02.04 10:08:03
NOK,74.94,72.63,75.54,75.9,75.29,2021.02.04 09:58:48
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:57:58
NOK,74.94,72.63,75.54,75.9,75.29,2021.02.04 09:57:35
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:55:50
NOK,74.94,72.63,75.54,75.9,75.29,2021.02.04 09:55:24
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:53:36
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:48:10
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 09:45:39
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:41:05
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:38:09
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:37:28
NOK,74.96,72.64,75.56,75.92,75.29,2021.02.04 09:36:54
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:36:00
NOK,74.98,72.66,75.58,75.94,75.29,2021.02.04 09:34:57
NOK,74.98,72.66,75.58,75.94,75.29,2021.02.04 09:31:06
NOK,74.98,72.66,75.58,75.94,75.29,2021.02.04 09:30:44
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:18:58
NOK,74.95,72.64,75.55,75.91,75.29,2021.02.04 09:18:54
NOK,74.92,72.61,75.52,75.88,75.19,2021.02.04 08:47:37
NOK,74.98,72.66,75.58,75.94,75.19,2021.02.04 08:25:10
NOK,75,72.68,75.6,75.96,75.19,2021.02.04 08:00:14
NOK,74.99,72.67,75.59,75.95,75.19,2021.02.04 07:32:10
NOK,74.89,72.58,75.49,75.85,75.19,2021.02.04 06:43:43
NOK,74.89,72.58,75.49,75.85,75.19,2021.02.04 06:43:39
NOK,74.7,72.39,75.3,75.66,75.19,2021.02.04 05:30:00
NOK,74.7,72.39,75.3,75.66,75.19,2021.02.04 05:30:00
NOK,74.7,72.39,75.3,75.66,75.19,2021.02.04 05:30:00
NOK,74.7,72.39,75.3,75.66,75.19,2021.02.04 00:00:05
