Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
GBP,881.1,853.72,887.59,891.51,881.54,2021.02.04 23:57:48
GBP,881.1,853.72,887.59,891.51,881.54,2021.02.04 23:57:48
GBP,881.1,853.72,887.59,891.51,881.54,2021.02.04 23:57:48
GBP,881.29,853.91,887.78,891.71,881.54,2021.02.04 23:24:36
GBP,882.13,854.72,888.62,892.55,881.54,2021.02.04 23:08:43
GBP,882.01,854.6,888.5,892.43,881.54,2021.02.04 23:01:59
GBP,881.61,854.22,888.1,892.03,881.54,2021.02.04 22:55:25
GBP,881.09,853.71,887.58,891.5,881.54,2021.02.04 22:45:08
GBP,880.96,853.59,887.45,891.37,881.54,2021.02.04 22:41:52
GBP,881.6,854.21,888.09,892.02,881.54,2021.02.04 22:26:22
GBP,881.26,853.88,887.75,891.68,881.54,2021.02.04 22:18:56
GBP,881.25,853.87,887.74,891.67,881.54,2021.02.04 22:13:45
GBP,881.43,854.04,887.92,891.85,881.54,2021.02.04 22:01:51
GBP,882.01,854.6,888.5,892.43,881.54,2021.02.04 21:38:11
GBP,880.92,853.55,887.41,891.33,881.54,2021.02.04 21:12:41
GBP,880.28,852.93,886.77,890.69,881.54,2021.02.04 20:59:06
GBP,879.32,851.99,885.79,889.71,881.54,2021.02.04 20:18:14
GBP,877.51,850.25,883.97,887.88,881.54,2021.02.04 20:01:48
GBP,874.6,847.43,881.04,884.94,881.54,2021.02.04 19:45:53
GBP,874.98,847.79,881.42,885.32,881.54,2021.02.04 19:39:10
GBP,874.99,847.8,881.43,885.33,881.54,2021.02.04 19:16:38
GBP,874.41,847.24,880.85,884.75,881.54,2021.02.04 19:04:12
GBP,874.72,847.54,881.16,885.06,881.54,2021.02.04 18:46:49
GBP,875.18,847.99,881.62,885.52,881.54,2021.02.04 18:22:15
GBP,875.44,848.24,881.89,885.79,881.54,2021.02.04 18:09:47
GBP,875.17,847.98,881.61,885.51,881.54,2021.02.04 18:08:52
GBP,874.71,847.53,881.15,885.05,881.54,2021.02.04 18:00:37
GBP,875.1,847.91,881.54,885.44,881.54,2021.02.04 17:56:30
GBP,875.75,848.54,882.2,886.1,881.54,2021.02.04 17:51:01
GBP,875.75,848.54,882.2,886.1,881.54,2021.02.04 17:47:55
GBP,875.11,847.92,881.55,885.45,881.54,2021.02.04 17:36:42
GBP,875.23,848.03,881.68,885.57,881.54,2021.02.04 17:27:29
GBP,874.98,847.79,881.42,885.32,881.54,2021.02.04 17:24:54
GBP,874.98,847.79,881.42,885.32,881.54,2021.02.04 17:24:47
GBP,874.34,847.18,880.78,884.68,881.54,2021.02.04 17:18:59
GBP,874.33,847.17,880.77,884.67,881.54,2021.02.04 17:05:50
GBP,874.33,847.17,880.77,884.67,881.54,2021.02.04 17:03:19
GBP,874.46,847.29,880.9,884.8,881.54,2021.02.04 16:58:45
GBP,874.78,847.6,881.22,885.12,881.54,2021.02.04 16:57:16
GBP,874.71,847.53,881.15,885.05,881.54,2021.02.04 16:54:47
GBP,874.52,847.35,880.96,884.86,881.54,2021.02.04 16:53:00
GBP,874.38,847.21,880.82,884.72,881.54,2021.02.04 16:50:30
GBP,874.58,847.41,881.02,884.92,881.54,2021.02.04 16:45:38
GBP,874.64,847.46,881.08,884.98,881.54,2021.02.04 16:44:54
GBP,874.77,847.59,881.21,885.11,881.54,2021.02.04 16:42:20
GBP,874.9,847.72,881.34,885.24,881.54,2021.02.04 16:37:28
GBP,874.52,847.35,880.96,884.86,881.54,2021.02.04 16:27:42
GBP,874.52,847.35,880.96,884.86,881.54,2021.02.04 16:26:20
GBP,874.45,847.28,880.89,884.79,881.54,2021.02.04 16:22:43
GBP,874.58,847.41,881.02,884.92,881.54,2021.02.04 16:20:10
GBP,874.96,847.77,881.4,885.3,881.54,2021.02.04 16:17:38
GBP,875.03,847.84,881.47,885.37,881.54,2021.02.04 16:14:55
GBP,875.03,847.84,881.47,885.37,881.54,2021.02.04 16:14:52
GBP,874.84,847.66,881.28,885.18,881.54,2021.02.04 16:11:48
GBP,874.37,847.2,880.81,884.71,881.54,2021.02.04 16:10:38
GBP,875.15,847.96,881.59,885.49,881.54,2021.02.04 16:01:17
GBP,874.89,847.71,881.33,885.23,881.54,2021.02.04 15:58:58
GBP,874.89,847.71,881.33,885.23,881.54,2021.02.04 15:47:15
GBP,875.21,848.02,881.66,885.55,881.54,2021.02.04 15:38:09
GBP,875.35,848.15,881.8,885.69,881.54,2021.02.04 15:36:55
GBP,874.9,847.72,881.34,885.24,881.54,2021.02.04 15:29:35
GBP,875.02,847.83,881.46,885.36,881.54,2021.02.04 15:25:00
GBP,875.35,848.15,881.8,885.69,881.54,2021.02.04 15:18:33
GBP,875.29,848.09,881.74,885.63,881.54,2021.02.04 15:18:07
GBP,875.09,847.9,881.53,885.43,881.54,2021.02.04 15:16:17
GBP,875.02,847.83,881.46,885.36,881.54,2021.02.04 15:16:09
GBP,874.89,847.71,881.33,885.23,881.54,2021.02.04 15:14:43
GBP,874.89,847.71,881.33,885.23,881.54,2021.02.04 15:14:52
GBP,874.95,847.76,881.39,885.29,881.54,2021.02.04 15:14:23
GBP,875.28,848.08,881.73,885.62,881.54,2021.02.04 15:05:18
GBP,875.28,848.08,881.73,885.62,881.54,2021.02.04 15:05:17
GBP,874.89,847.71,881.33,885.23,881.54,2021.02.04 15:03:05
GBP,875.92,848.7,882.37,886.27,881.54,2021.02.04 14:52:55
GBP,875.8,848.59,882.25,886.15,881.54,2021.02.04 14:49:44
GBP,875.86,848.64,882.31,886.21,881.54,2021.02.04 14:49:23
GBP,875.86,848.64,882.31,886.21,881.54,2021.02.04 14:43:50
GBP,875.86,848.64,882.31,886.21,881.54,2021.02.04 14:42:45
GBP,875.73,848.52,882.18,886.08,881.54,2021.02.04 14:41:23
GBP,875.61,848.4,882.06,885.96,881.54,2021.02.04 14:37:00
GBP,875.68,848.47,882.13,886.03,881.54,2021.02.04 14:30:06
GBP,875.68,848.47,882.13,886.03,881.54,2021.02.04 14:30:06
GBP,875.41,848.21,881.86,885.76,881.54,2021.02.04 14:28:26
GBP,875.55,848.34,882,885.9,881.54,2021.02.04 14:27:19
GBP,875.48,848.28,881.93,885.83,881.54,2021.02.04 14:26:28
GBP,875.34,848.14,881.79,885.68,881.54,2021.02.04 14:25:48
GBP,875.27,848.07,881.72,885.61,881.54,2021.02.04 14:23:26
GBP,875.27,848.07,881.72,885.61,881.54,2021.02.04 14:11:48
GBP,875.33,848.13,881.78,885.67,881.54,2021.02.04 14:09:35
GBP,875.46,848.26,881.91,885.81,881.54,2021.02.04 14:07:44
GBP,875.46,848.26,881.91,885.81,881.54,2021.02.04 13:57:59
GBP,875.33,848.13,881.78,885.67,881.54,2021.02.04 13:55:09
GBP,875.53,848.32,881.98,885.88,881.54,2021.02.04 13:54:05
GBP,875.4,848.2,881.85,885.75,881.54,2021.02.04 13:48:17
GBP,875.07,847.88,881.51,885.41,881.54,2021.02.04 13:34:01
GBP,875.27,848.07,881.72,885.61,881.54,2021.02.04 13:22:14
GBP,875.27,848.07,881.72,885.61,881.54,2021.02.04 13:02:21
GBP,875.78,848.57,882.23,886.13,881.54,2021.02.04 12:48:45
GBP,875.91,848.69,882.36,886.26,881.54,2021.02.04 11:45:30
GBP,875.84,848.62,882.29,886.19,881.54,2021.02.04 11:45:25
GBP,876.55,849.31,883,886.91,881.54,2021.02.04 11:32:57
GBP,876.8,849.56,883.26,887.17,881.54,2021.02.04 11:29:47
GBP,876.62,849.38,883.07,886.98,881.54,2021.02.04 11:26:08
GBP,877.13,849.88,883.59,887.5,881.54,2021.02.04 11:18:29
GBP,877.32,850.06,883.78,887.69,881.54,2021.02.04 11:16:03
GBP,877.45,850.19,883.91,887.82,881.54,2021.02.04 11:09:42
GBP,877.58,850.31,884.04,887.95,881.54,2021.02.04 11:06:09
GBP,877.77,850.5,884.24,888.15,881.54,2021.02.04 11:04:58
GBP,877.7,850.43,884.17,888.08,881.54,2021.02.04 11:03:44
GBP,877.77,850.5,884.24,888.15,881.54,2021.02.04 11:02:25
GBP,877.58,850.31,884.04,887.95,881.54,2021.02.04 11:01:06
GBP,877.64,850.37,884.1,888.01,881.54,2021.02.04 10:56:02
GBP,877.77,850.5,884.24,888.15,881.54,2021.02.04 10:45:19
GBP,877.84,850.56,884.31,888.22,881.54,2021.02.04 10:30:00
GBP,877.84,850.56,884.31,888.22,881.54,2021.02.04 10:30:00
GBP,877.84,850.56,884.31,888.22,881.54,2021.02.04 10:30:00
GBP,877.84,850.56,884.31,888.22,881.54,2021.02.04 10:27:21
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:23:33
GBP,877.9,850.62,884.37,888.28,881.54,2021.02.04 10:23:29
GBP,878.03,850.75,884.5,888.41,881.54,2021.02.04 10:18:34
GBP,878.16,850.87,884.63,888.54,881.54,2021.02.04 10:16:25
GBP,878.09,850.81,884.56,888.47,881.54,2021.02.04 10:13:25
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:11:42
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:11:42
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:10:07
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:10:07
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 10:08:03
GBP,877.58,850.31,884.04,887.95,881.54,2021.02.04 09:58:48
GBP,877.9,850.62,884.37,888.28,881.54,2021.02.04 09:57:58
GBP,877.83,850.56,884.3,888.21,881.54,2021.02.04 09:57:35
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 09:55:50
GBP,877.77,850.5,884.24,888.15,881.54,2021.02.04 09:55:24
GBP,877.9,850.62,884.37,888.28,881.54,2021.02.04 09:53:36
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 09:48:10
GBP,878.03,850.75,884.5,888.41,881.54,2021.02.04 09:45:39
GBP,877.71,850.44,884.18,888.09,881.54,2021.02.04 09:41:05
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 09:38:09
GBP,877.9,850.62,884.37,888.28,881.54,2021.02.04 09:37:28
GBP,877.91,850.63,884.38,888.29,881.54,2021.02.04 09:36:54
GBP,877.91,850.63,884.38,888.29,881.54,2021.02.04 09:36:00
GBP,878.18,850.89,884.65,888.56,881.54,2021.02.04 09:34:57
GBP,878.31,851.02,884.78,888.69,881.54,2021.02.04 09:31:06
GBP,878.24,850.95,884.71,888.62,881.54,2021.02.04 09:30:44
GBP,877.97,850.69,884.44,888.35,881.54,2021.02.04 09:18:58
GBP,878.04,850.76,884.51,888.42,881.54,2021.02.04 09:18:54
GBP,878.1,850.82,884.57,888.48,883.54,2021.02.04 08:47:37
GBP,878.49,851.19,884.96,888.87,883.54,2021.02.04 08:25:10
GBP,878.96,851.65,885.43,889.35,883.54,2021.02.04 08:00:14
GBP,878.77,851.46,885.24,889.15,883.54,2021.02.04 07:32:10
GBP,878.58,851.28,885.05,888.96,883.54,2021.02.04 06:43:43
GBP,878.58,851.28,885.05,888.96,883.54,2021.02.04 06:43:39
GBP,878.71,851.41,885.18,889.09,883.54,2021.02.04 05:30:00
GBP,878.71,851.41,885.18,889.09,883.54,2021.02.04 05:30:00
GBP,878.71,851.41,885.18,889.09,883.54,2021.02.04 05:30:00
GBP,878.71,851.41,885.18,889.09,883.54,2021.02.04 00:00:05
