Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
MYR,158.25,,159.68,,159.38,2021.02.06 10:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 10:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 10:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 10:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 10:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 05:53:24
MYR,158.25,,159.68,,159.38,2021.02.06 05:53:19
MYR,158.25,,159.68,,159.38,2021.02.06 05:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 05:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 05:30:00
MYR,158.25,,159.68,,159.38,2021.02.06 00:00:05
MYR,158.25,,159.68,,159.38,2021.02.05 23:40:49
MYR,158.25,,159.68,,159.38,2021.02.05 23:40:49
MYR,158.25,,159.68,,159.38,2021.02.05 23:40:49
MYR,158.25,,159.68,,159.38,2021.02.05 23:29:49
MYR,158.2,,159.63,,159.38,2021.02.05 23:27:34
MYR,158.18,,159.61,,159.38,2021.02.05 23:24:42
MYR,158.15,,159.58,,159.38,2021.02.05 23:16:21
MYR,158.18,,159.61,,159.38,2021.02.05 23:11:53
MYR,158.18,,159.61,,159.38,2021.02.05 23:02:38
MYR,158.2,,159.63,,159.38,2021.02.05 22:54:20
MYR,158.22,,159.65,,159.38,2021.02.05 22:53:45
MYR,158.25,,159.68,,159.38,2021.02.05 22:45:31
MYR,158.29,,159.72,,159.38,2021.02.05 21:51:57
MYR,158.31,,159.74,,159.38,2021.02.05 21:49:06
MYR,158.32,,159.75,,159.38,2021.02.05 21:46:19
MYR,158.32,,159.75,,159.38,2021.02.05 21:40:38
MYR,158.35,,159.78,,159.38,2021.02.05 21:33:44
MYR,158.35,,159.78,,159.38,2021.02.05 21:31:49
MYR,158.35,,159.78,,159.38,2021.02.05 20:49:09
MYR,158.35,,159.78,,159.38,2021.02.05 20:33:55
MYR,158.32,,159.75,,159.38,2021.02.05 19:54:57
MYR,158.3,,159.73,,159.38,2021.02.05 18:27:51
MYR,158.27,,159.7,,159.38,2021.02.05 18:02:01
MYR,158.29,,159.72,,159.38,2021.02.05 18:01:52
MYR,158.3,,159.73,,159.38,2021.02.05 17:51:05
MYR,158.3,,159.73,,159.38,2021.02.05 17:46:23
MYR,158.3,,159.73,,159.38,2021.02.05 17:29:03
MYR,158.3,,159.73,,159.38,2021.02.05 17:26:17
MYR,158.33,,159.76,,159.38,2021.02.05 17:25:44
MYR,158.35,,159.78,,159.38,2021.02.05 17:24:28
MYR,158.35,,159.78,,159.38,2021.02.05 17:19:37
MYR,158.35,,159.78,,159.38,2021.02.05 17:16:36
MYR,158.35,,159.78,,159.38,2021.02.05 17:15:41
MYR,158.35,,159.78,,159.38,2021.02.05 17:12:59
MYR,158.35,,159.78,,159.38,2021.02.05 17:06:54
MYR,158.36,,159.79,,159.38,2021.02.05 17:06:39
MYR,158.37,,159.8,,159.38,2021.02.05 17:04:28
MYR,158.37,,159.8,,159.38,2021.02.05 17:03:56
MYR,158.37,,159.8,,159.38,2021.02.05 17:02:38
MYR,158.38,,159.81,,159.38,2021.02.05 16:59:45
MYR,158.4,,159.83,,159.38,2021.02.05 16:59:16
MYR,158.41,,159.84,,159.38,2021.02.05 16:58:18
MYR,158.42,,159.85,,159.38,2021.02.05 16:57:59
MYR,158.43,,159.86,,159.38,2021.02.05 16:52:39
MYR,158.45,,159.88,,159.38,2021.02.05 16:47:04
MYR,158.45,,159.88,,159.38,2021.02.05 16:46:04
MYR,158.43,,159.86,,159.38,2021.02.05 16:39:03
MYR,158.45,,159.88,,159.38,2021.02.05 16:38:53
MYR,158.46,,159.89,,159.38,2021.02.05 16:37:57
MYR,158.46,,159.89,,159.38,2021.02.05 16:37:04
MYR,158.48,,159.91,,159.38,2021.02.05 16:34:26
MYR,158.51,,159.94,,159.38,2021.02.05 16:32:55
MYR,158.52,,159.95,,159.38,2021.02.05 16:30:30
MYR,158.52,,159.95,,159.38,2021.02.05 16:30:03
MYR,158.54,,159.98,,159.38,2021.02.05 16:30:10
MYR,158.49,,159.92,,159.38,2021.02.05 16:29:44
MYR,158.47,,159.9,,159.38,2021.02.05 16:28:01
MYR,158.47,,159.9,,159.38,2021.02.05 16:26:01
MYR,158.45,,159.88,,159.38,2021.02.05 16:25:52
MYR,158.4,,159.83,,159.38,2021.02.05 16:24:16
MYR,158.42,,159.85,,159.38,2021.02.05 16:25:28
MYR,158.37,,159.8,,159.38,2021.02.05 16:24:28
MYR,158.38,,159.81,,159.38,2021.02.05 16:24:23
MYR,158.41,,159.84,,159.38,2021.02.05 16:24:10
MYR,158.42,,159.85,,159.38,2021.02.05 16:21:02
MYR,158.42,,159.85,,159.38,2021.02.05 16:20:30
MYR,158.4,,159.83,,159.38,2021.02.05 16:20:29
MYR,158.42,,159.85,,159.38,2021.02.05 16:11:51
