Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
SEK,77.28,74.89,77.9,78.27,77.56,2021.01.21 13:51:26
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 13:49:00
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 13:43:41
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 13:43:38
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 13:37:48
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 13:28:19
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 12:53:51
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 12:28:38
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 12:20:34
SEK,77.26,74.87,77.88,78.25,77.56,2021.01.21 12:12:55
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 12:00:33
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 11:54:01
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 11:51:07
SEK,77.26,74.87,77.88,78.25,77.56,2021.01.21 11:45:16
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 11:45:04
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 11:41:28
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 11:31:28
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 11:23:41
SEK,77.23,74.85,77.85,78.22,77.56,2021.01.21 11:11:44
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 10:58:23
SEK,77.27,74.88,77.89,78.26,77.56,2021.01.21 10:55:33
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:52:02
SEK,77.26,74.87,77.88,78.25,77.56,2021.01.21 10:50:46
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:46:40
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 10:44:05
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:34:59
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:30:00
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:30:00
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:30:00
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:29:10
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 10:19:13
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 10:18:43
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:13:34
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:11:20
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:11:20
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:10:18
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:10:18
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:10:01
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 10:07:48
SEK,77.25,74.86,77.87,78.24,77.56,2021.01.21 10:06:19
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 10:04:25
SEK,77.23,74.85,77.85,78.22,77.56,2021.01.21 10:02:59
SEK,77.2,74.82,77.82,78.19,77.56,2021.01.21 10:01:11
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 10:00:28
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:58:18
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:53:52
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:52:15
SEK,77.23,74.85,77.85,78.22,77.56,2021.01.21 09:51:47
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:49:28
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:49:19
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:48:47
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:48:19
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:47:44
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:44:44
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:44:22
SEK,77.2,74.82,77.82,78.19,77.56,2021.01.21 09:41:10
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:39:24
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:37:41
SEK,77.21,74.83,77.83,78.2,77.56,2021.01.21 09:33:53
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:32:41
SEK,77.22,74.84,77.84,78.21,77.56,2021.01.21 09:30:34
SEK,77.23,74.85,77.85,78.22,77.56,2021.01.21 09:21:33
SEK,77.24,74.86,77.86,78.23,77.56,2021.01.21 09:21:28
SEK,77.24,74.86,77.86,78.23,77.83,2021.01.21 09:13:03
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.21 09:12:57
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.21 09:06:30
SEK,77.2,74.82,77.82,78.19,77.83,2021.01.21 08:39:40
SEK,77.23,74.85,77.85,78.22,77.83,2021.01.21 07:53:45
SEK,77.23,74.85,77.85,78.22,77.83,2021.01.21 07:43:52
SEK,77.23,74.85,77.85,78.22,77.83,2021.01.21 07:28:32
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.21 06:55:59
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.21 05:30:00
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.21 05:30:00
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.21 05:30:00
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.21 00:20:39
SEK,77.08,74.7,77.7,78.07,77.83,2021.01.20 23:57:15
SEK,77.08,74.7,77.7,78.07,77.83,2021.01.21 00:00:05
SEK,77.08,74.7,77.7,78.07,77.83,2021.01.20 23:57:15
SEK,77.08,74.7,77.7,78.07,77.83,2021.01.20 23:57:15
SEK,77.09,74.71,77.71,78.08,77.83,2021.01.20 23:34:47
SEK,76.93,74.56,77.55,77.92,77.83,2021.01.20 23:10:54
SEK,76.93,74.56,77.55,77.92,77.83,2021.01.20 23:07:47
SEK,76.81,74.44,77.43,77.8,77.83,2021.01.20 22:56:10
SEK,76.89,74.52,77.51,77.88,77.83,2021.01.20 22:50:01
SEK,76.93,74.56,77.55,77.92,77.83,2021.01.20 22:45:41
SEK,76.96,74.58,77.58,77.95,77.83,2021.01.20 22:38:48
SEK,76.93,74.56,77.55,77.92,77.83,2021.01.20 22:24:19
SEK,76.92,74.55,77.54,77.91,77.83,2021.01.20 21:46:41
SEK,76.95,74.58,77.57,77.94,77.83,2021.01.20 21:25:47
SEK,76.88,74.51,77.5,77.87,77.83,2021.01.20 21:06:33
SEK,76.88,74.51,77.5,77.87,77.83,2021.01.20 20:56:31
SEK,76.87,74.5,77.49,77.86,77.83,2021.01.20 20:52:59
SEK,76.85,74.48,77.47,77.84,77.83,2021.01.20 20:50:30
SEK,76.86,74.49,77.48,77.85,77.83,2021.01.20 20:46:06
SEK,76.8,74.43,77.42,77.79,77.83,2021.01.20 20:19:07
SEK,76.87,74.5,77.49,77.86,77.83,2021.01.20 20:07:02
SEK,76.93,74.56,77.55,77.92,77.83,2021.01.20 19:49:25
SEK,76.89,74.52,77.51,77.88,77.83,2021.01.20 19:34:53
SEK,76.95,74.58,77.57,77.94,77.83,2021.01.20 19:09:54
SEK,76.98,74.6,77.6,77.97,77.83,2021.01.20 19:01:16
SEK,76.98,74.6,77.6,77.97,77.83,2021.01.20 19:01:10
SEK,76.99,74.61,77.61,77.98,77.83,2021.01.20 18:46:40
SEK,77,74.62,77.62,77.99,77.83,2021.01.20 18:45:07
SEK,77.04,74.66,77.66,78.03,77.83,2021.01.20 18:02:56
SEK,77.04,74.66,77.66,78.03,77.83,2021.01.20 17:59:17
SEK,77,74.62,77.62,77.99,77.83,2021.01.20 17:34:11
SEK,77.05,74.67,77.67,78.04,77.83,2021.01.20 17:29:13
SEK,77.07,74.69,77.69,78.06,77.83,2021.01.20 17:22:36
SEK,77.06,74.68,77.68,78.05,77.83,2021.01.20 17:18:40
SEK,77.02,74.64,77.64,78.01,77.83,2021.01.20 17:15:27
SEK,77.06,74.68,77.68,78.05,77.83,2021.01.20 17:09:44
SEK,77.05,74.67,77.67,78.04,77.83,2021.01.20 17:07:51
SEK,77.01,74.63,77.63,78,77.83,2021.01.20 17:06:23
SEK,77.06,74.68,77.68,78.05,77.83,2021.01.20 16:59:36
SEK,77.07,74.69,77.69,78.06,77.83,2021.01.20 16:56:59
SEK,77.08,74.7,77.7,78.07,77.83,2021.01.20 16:55:20
SEK,77.09,74.71,77.71,78.08,77.83,2021.01.20 16:50:47
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.20 16:49:23
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.20 16:46:16
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.20 16:44:43
SEK,77.12,74.74,77.74,78.11,77.83,2021.01.20 16:41:57
SEK,77.15,74.77,77.77,78.14,77.83,2021.01.20 16:40:26
SEK,77.16,74.78,77.78,78.15,77.83,2021.01.20 16:39:33
SEK,77.15,74.77,77.77,78.14,77.83,2021.01.20 16:36:51
SEK,77.15,74.77,77.77,78.14,77.83,2021.01.20 16:34:16
SEK,77.14,74.76,77.76,78.13,77.83,2021.01.20 16:32:34
SEK,77.18,74.8,77.8,78.17,77.83,2021.01.20 16:28:38
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:27:48
SEK,77.19,74.81,77.81,78.18,77.83,2021.01.20 16:26:04
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:24:52
SEK,77.18,74.8,77.8,78.17,77.83,2021.01.20 16:24:58
SEK,77.16,74.78,77.78,78.15,77.83,2021.01.20 16:24:21
SEK,77.16,74.78,77.78,78.15,77.83,2021.01.20 16:24:17
SEK,77.19,74.81,77.81,78.18,77.83,2021.01.20 16:22:47
SEK,77.18,74.8,77.8,78.17,77.83,2021.01.20 16:20:41
SEK,77.18,74.8,77.8,78.17,77.83,2021.01.20 16:18:39
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:15:54
SEK,77.18,74.8,77.8,78.17,77.83,2021.01.20 16:12:31
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:10:26
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:08:44
SEK,77.15,74.77,77.77,78.14,77.83,2021.01.20 16:07:20
SEK,77.17,74.79,77.79,78.16,77.83,2021.01.20 16:02:36
SEK,77.2,74.82,77.82,78.19,77.83,2021.01.20 16:00:19
SEK,77.24,74.86,77.86,78.23,77.83,2021.01.20 15:58:09
SEK,77.24,74.86,77.86,78.23,77.83,2021.01.20 15:58:07
SEK,77.2,74.82,77.82,78.19,77.83,2021.01.20 15:56:50
SEK,77.21,74.83,77.83,78.2,77.83,2021.01.20 15:54:42
SEK,77.22,74.84,77.84,78.21,77.83,2021.01.20 15:53:47
SEK,77.24,74.86,77.86,78.23,77.83,2021.01.20 15:51:45
SEK,77.24,74.86,77.86,78.23,77.83,2021.01.20 15:51:21
SEK,77.25,74.86,77.87,78.24,77.83,2021.01.20 15:49:37
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 15:49:07
SEK,77.25,74.86,77.87,78.24,77.83,2021.01.20 15:47:58
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 15:47:08
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 15:41:17
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 15:37:00
SEK,77.31,74.92,77.93,78.3,77.83,2021.01.20 15:27:07
SEK,77.31,74.92,77.93,78.3,77.83,2021.01.20 15:23:16
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 15:17:48
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 15:15:48
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 15:14:01
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 15:09:13
SEK,77.31,74.92,77.93,78.3,77.83,2021.01.20 15:07:52
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 15:06:36
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 15:01:22
SEK,77.31,74.92,77.93,78.3,77.83,2021.01.20 14:59:49
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 14:52:18
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 14:49:33
SEK,77.37,74.98,77.99,78.36,77.83,2021.01.20 14:41:14
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 14:39:21
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 14:36:38
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 14:35:35
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 14:35:47
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 14:35:25
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 14:34:42
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 14:31:59
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 14:29:52
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 14:29:17
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 14:28:54
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 14:27:40
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 14:24:14
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 14:20:45
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 14:18:48
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 14:12:22
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 14:09:49
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 14:06:11
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 14:02:50
SEK,77.27,74.88,77.89,78.26,77.83,2021.01.20 14:00:44
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 14:00:32
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 13:58:28
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 13:53:57
SEK,77.27,74.88,77.89,78.26,77.83,2021.01.20 13:52:20
SEK,77.26,74.87,77.88,78.25,77.83,2021.01.20 13:49:34
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 13:47:42
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 13:46:52
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 13:38:55
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 13:32:04
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 13:12:54
SEK,77.3,74.91,77.92,78.29,77.83,2021.01.20 13:04:19
SEK,77.28,74.89,77.9,78.27,77.83,2021.01.20 12:33:35
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 12:18:21
SEK,77.29,74.9,77.91,78.28,77.83,2021.01.20 12:07:32
SEK,77.31,74.92,77.93,78.3,77.83,2021.01.20 12:00:41
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 11:57:26
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 11:48:50
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:45:47
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:41:36
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:38:16
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:31:50
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 11:31:43
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:25:56
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 11:22:12
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 11:20:12
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 11:19:42
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 11:15:55
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 11:13:30
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 11:08:04
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 11:04:14
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 11:03:41
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:58:04
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 10:56:54
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:56:19
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:52:53
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:51:37
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:51:19
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:49:42
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:49:05
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:49:05
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:45:47
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:44:50
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:44:16
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:44:07
SEK,77.33,74.94,77.95,78.32,77.83,2021.01.20 10:41:00
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:40:34
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:39:59
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:39:59
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:38:19
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:36:22
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:35:38
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:34:36
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 10:33:54
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:33:34
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:32:01
SEK,77.37,74.98,77.99,78.36,77.83,2021.01.20 10:30:34
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:30:00
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:30:00
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:30:00
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:30:00
SEK,77.4,75.01,78.02,78.39,77.83,2021.01.20 10:29:34
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:27:48
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 10:25:47
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:25:24
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:24:47
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:23:20
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 10:20:51
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:16:42
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:14:17
SEK,77.4,75.01,78.02,78.39,77.83,2021.01.20 10:12:41
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:11:19
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:11:19
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:10:08
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:10:08
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:09:27
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:09:02
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:07:01
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:06:17
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 10:05:14
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 10:01:16
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 09:59:19
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 09:58:28
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 09:57:24
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 09:55:33
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 09:54:03
SEK,77.39,75,78.01,78.38,77.83,2021.01.20 09:53:11
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 09:51:25
SEK,77.38,74.99,78,78.37,77.83,2021.01.20 09:49:15
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 09:47:04
SEK,77.37,74.98,77.99,78.36,77.83,2021.01.20 09:45:01
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:43:50
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 09:43:21
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 09:40:27
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 09:39:59
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:36:34
SEK,77.36,74.97,77.98,78.35,77.83,2021.01.20 09:35:26
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:35:11
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:34:08
SEK,77.32,74.93,77.94,78.31,77.83,2021.01.20 09:32:54
SEK,77.34,74.95,77.96,78.33,77.83,2021.01.20 09:32:49
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:32:38
SEK,77.35,74.96,77.97,78.34,77.83,2021.01.20 09:31:42
SEK,77.37,74.98,77.99,78.36,77.83,2021.01.20 09:31:31
SEK,77.44,75.05,78.06,78.43,77.83,2021.01.20 09:19:35
SEK,77.44,75.05,78.06,78.43,77.83,2021.01.20 09:19:29
