Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 10:30:00
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 10:30:00
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 10:30:00
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 10:30:00
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 10:30:00
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 05:53:24
THB,21.43,20.77,21.61,22.29,21.52,2021.02.06 05:53:19
THB,21.41,20.75,21.59,22.27,21.52,2021.02.06 05:30:00
THB,21.41,20.75,21.59,22.27,21.52,2021.02.06 05:30:00
THB,21.41,20.75,21.59,22.27,21.52,2021.02.06 05:30:00
THB,21.41,20.75,21.59,22.27,21.52,2021.02.06 00:00:05
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 23:40:49
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 23:40:49
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 23:40:49
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 23:29:49
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 23:27:34
THB,21.4,20.74,21.58,22.26,21.52,2021.02.05 23:24:42
THB,21.4,20.74,21.58,22.26,21.52,2021.02.05 23:16:21
THB,21.4,20.74,21.58,22.26,21.52,2021.02.05 23:11:53
THB,21.4,20.74,21.58,22.26,21.52,2021.02.05 23:02:38
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 22:54:20
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 22:53:45
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 22:45:31
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 21:51:57
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 21:49:06
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 21:46:19
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 21:40:38
THB,21.39,20.73,21.57,22.25,21.52,2021.02.05 21:33:44
THB,21.39,20.73,21.57,22.25,21.52,2021.02.05 21:31:49
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 20:49:09
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 20:33:55
THB,21.4,20.74,21.58,22.26,21.52,2021.02.05 19:54:57
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 18:27:51
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 18:02:01
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 18:01:52
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 17:51:05
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 17:46:23
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 17:29:03
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 17:26:17
THB,21.41,20.75,21.59,22.27,21.52,2021.02.05 17:25:44
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:24:28
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:19:37
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:16:36
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:15:41
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:12:59
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:06:54
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:06:39
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:04:28
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:03:56
THB,21.42,20.76,21.6,22.28,21.52,2021.02.05 17:02:38
