Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.15 21:05:26
DKK,104.8,101.56,105.64,106.15,104.88,2021.02.15 21:05:13
DKK,104.82,101.58,105.66,106.17,104.88,2021.02.15 20:54:24
DKK,104.8,101.56,105.64,106.15,104.88,2021.02.15 18:30:20
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 17:33:24
DKK,104.81,101.57,105.65,106.16,104.88,2021.02.15 16:00:00
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 15:03:35
DKK,104.84,101.6,105.68,106.19,104.88,2021.02.15 15:04:28
DKK,104.89,101.65,105.73,106.24,104.88,2021.02.15 15:02:36
DKK,104.88,101.64,105.72,106.23,104.88,2021.02.15 15:03:06
DKK,104.87,101.63,105.71,106.22,104.88,2021.02.15 15:02:10
DKK,104.85,101.61,105.69,106.2,104.88,2021.02.15 15:01:33
DKK,104.84,101.6,105.68,106.19,104.88,2021.02.15 15:01:08
DKK,104.85,101.61,105.69,106.2,104.88,2021.02.15 14:44:52
DKK,104.89,101.65,105.73,106.24,104.88,2021.02.15 14:16:36
DKK,104.87,101.63,105.71,106.22,104.88,2021.02.15 14:16:46
DKK,104.9,101.66,105.74,106.25,104.88,2021.02.15 14:16:24
DKK,104.92,101.68,105.76,106.27,104.88,2021.02.15 14:16:10
DKK,104.88,101.64,105.72,106.23,104.88,2021.02.15 12:28:25
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:30:00
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:30:00
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:30:00
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:28:05
DKK,104.88,101.64,105.72,106.23,104.88,2021.02.15 10:27:42
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:07:43
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 10:08:05
DKK,104.88,101.64,105.72,106.23,104.88,2021.02.15 10:07:27
DKK,104.85,101.61,105.69,106.2,104.88,2021.02.15 09:05:38
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 09:06:19
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 09:04:59
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 09:04:29
DKK,104.87,101.63,105.71,106.22,104.88,2021.02.15 09:04:40
DKK,104.86,101.62,105.7,106.21,104.88,2021.02.15 09:04:19
DKK,104.85,101.61,105.69,106.2,104.88,2021.02.15 09:02:01
DKK,104.87,101.63,105.71,106.22,104.88,2021.02.15 08:42:54
DKK,104.89,101.65,105.73,106.24,104.88,2021.02.15 06:01:32
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.15 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.15 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.15 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.15 00:00:05
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 05:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.14 00:00:05
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 10:30:00
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 05:47:24
DKK,104.83,101.59,105.67,106.18,104.88,2021.02.13 05:47:18
DKK,104.56,101.33,105.4,105.9,104.88,2021.02.13 05:30:00
DKK,104.56,101.33,105.4,105.9,104.88,2021.02.13 05:30:00
DKK,104.56,101.33,105.4,105.9,104.88,2021.02.13 00:00:05
DKK,104.56,101.33,105.4,105.9,104.88,2021.02.13 00:00:05
