Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 16:47:04
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 16:46:04
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 16:39:03
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 16:38:53
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 16:37:57
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 16:37:04
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 16:34:26
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 16:32:55
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 16:30:30
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 16:30:03
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 16:30:10
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 16:29:44
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 16:28:01
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 16:26:01
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 16:25:52
HKD,83.29,82.63,83.63,83.63,83.47,2021.02.05 16:24:16
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 16:25:28
HKD,83.27,82.61,83.61,83.61,83.47,2021.02.05 16:24:28
HKD,83.28,82.62,83.62,83.62,83.47,2021.02.05 16:24:23
HKD,83.29,82.63,83.63,83.63,83.47,2021.02.05 16:24:10
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 16:21:02
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 16:20:30
HKD,83.29,82.63,83.63,83.63,83.47,2021.02.05 16:20:29
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 16:11:51
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 16:03:03
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 16:01:45
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 16:00:13
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 15:54:57
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 15:53:45
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 15:53:32
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 15:52:37
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:49:23
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:48:58
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:42:15
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:40:50
HKD,83.29,82.63,83.63,83.63,83.47,2021.02.05 15:36:33
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 15:32:12
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:28:20
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 15:27:46
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 15:25:26
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 15:21:22
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:14:49
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:10:58
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 15:08:33
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 14:58:21
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:43:55
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 14:38:11
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:32:35
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:28:09
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 14:24:47
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:21:08
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:20:15
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 14:19:10
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:18:45
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:12:46
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:06:26
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 14:02:14
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 14:00:32
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 13:56:23
HKD,83.3,82.64,83.64,83.64,83.47,2021.02.05 13:54:33
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 13:53:33
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 13:46:35
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 13:43:54
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 13:40:27
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 13:39:57
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 13:34:55
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 13:31:24
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 13:22:38
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:45:35
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:35:51
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 12:32:57
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 12:24:52
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:22:34
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:21:25
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:05:43
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 12:01:19
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 11:56:54
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 11:53:08
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 11:36:13
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 11:29:20
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 11:28:23
HKD,83.37,82.71,83.71,83.71,83.47,2021.02.05 11:25:46
HKD,83.37,82.71,83.71,83.71,83.47,2021.02.05 11:24:40
HKD,83.37,82.71,83.71,83.71,83.47,2021.02.05 11:22:50
HKD,83.38,82.72,83.72,83.72,83.47,2021.02.05 11:21:52
HKD,83.37,82.71,83.71,83.71,83.47,2021.02.05 11:09:57
HKD,83.38,82.72,83.72,83.72,83.47,2021.02.05 11:07:13
HKD,83.4,82.74,83.74,83.74,83.47,2021.02.05 11:02:50
HKD,83.39,82.73,83.73,83.73,83.47,2021.02.05 11:00:56
HKD,83.39,82.73,83.73,83.73,83.47,2021.02.05 11:00:14
HKD,83.38,82.72,83.72,83.72,83.47,2021.02.05 10:59:50
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:59:17
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 10:58:37
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:53:25
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 10:52:50
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 10:51:23
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:43:56
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 10:42:52
HKD,83.35,82.69,83.69,83.69,83.47,2021.02.05 10:40:30
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:40:17
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 10:34:16
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 10:32:12
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:30:00
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:30:00
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:30:00
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:29:09
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:27:14
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:24:25
HKD,83.37,82.71,83.71,83.71,83.47,2021.02.05 10:23:39
HKD,83.36,82.7,83.7,83.7,83.47,2021.02.05 10:23:30
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 10:22:19
HKD,83.34,82.68,83.68,83.68,83.47,2021.02.05 10:18:29
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:15:56
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:13:27
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:11:45
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:11:45
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:10:17
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:10:17
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:08:59
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 10:05:25
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 10:04:22
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 10:02:43
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 09:55:29
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 09:51:48
HKD,83.33,82.67,83.67,83.67,83.47,2021.02.05 09:50:40
HKD,83.32,82.66,83.66,83.66,83.47,2021.02.05 09:49:42
HKD,83.31,82.65,83.65,83.65,83.47,2021.02.05 09:49:27
HKD,83.27,82.61,83.61,83.61,83.47,2021.02.05 09:48:05
HKD,83.27,82.61,83.61,83.61,83.47,2021.02.05 09:47:56
HKD,83.25,82.59,83.59,83.59,83.47,2021.02.05 09:41:29
HKD,83.25,82.59,83.59,83.59,83.47,2021.02.05 09:39:58
HKD,83.25,82.59,83.59,83.59,83.47,2021.02.05 09:36:17
HKD,83.25,82.59,83.59,83.59,83.47,2021.02.05 09:34:45
HKD,83.24,82.58,83.58,83.58,83.47,2021.02.05 09:34:00
HKD,83.26,82.6,83.6,83.6,83.47,2021.02.05 09:32:46
HKD,83.27,82.61,83.61,83.61,83.47,2021.02.05 09:31:29
HKD,83.28,82.62,83.62,83.62,83.47,2021.02.05 09:21:18
HKD,83.28,82.62,83.62,83.62,83.47,2021.02.05 09:21:08
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 09:18:23
HKD,83.25,82.59,83.59,83.59,83.35,2021.02.05 09:08:32
HKD,83.25,82.59,83.59,83.59,83.35,2021.02.05 08:39:49
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 08:33:13
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 07:56:49
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 07:32:45
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 07:01:53
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 07:01:49
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 05:30:00
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 05:30:00
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 05:30:00
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.05 00:00:05
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:57:48
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:57:48
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:57:48
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:24:36
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:08:43
HKD,83.29,82.63,83.63,83.63,83.35,2021.02.04 23:01:59
HKD,83.28,82.62,83.62,83.62,83.35,2021.02.04 22:55:25
HKD,83.27,82.61,83.61,83.61,83.35,2021.02.04 22:45:08
HKD,83.26,82.6,83.6,83.6,83.35,2021.02.04 22:41:52
HKD,83.25,82.59,83.59,83.59,83.35,2021.02.04 22:26:22
HKD,83.24,82.58,83.58,83.58,83.35,2021.02.04 22:18:56
HKD,83.21,82.55,83.55,83.55,83.35,2021.02.04 22:13:45
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 22:01:51
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 21:38:11
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 21:12:41
HKD,83.21,82.55,83.55,83.55,83.35,2021.02.04 20:59:06
HKD,83.22,82.56,83.56,83.56,83.35,2021.02.04 20:18:14
HKD,83.22,82.56,83.56,83.56,83.35,2021.02.04 20:01:48
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 19:45:53
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 19:39:10
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 19:16:38
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 19:04:12
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 18:46:49
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 18:22:15
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 18:09:47
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 18:08:52
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 18:00:37
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 17:56:30
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 17:51:01
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 17:47:55
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 17:36:42
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 17:27:29
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 17:24:54
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 17:24:47
HKD,83.19,82.53,83.53,83.53,83.35,2021.02.04 17:18:59
HKD,83.18,82.52,83.52,83.52,83.35,2021.02.04 17:05:50
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 17:03:19
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 16:58:45
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 16:57:16
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 16:54:47
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 16:53:00
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:50:30
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:45:38
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:44:54
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:42:20
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:37:28
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 16:27:42
HKD,83.17,82.51,83.51,83.51,83.35,2021.02.04 16:26:20
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:22:43
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:20:10
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 16:17:38
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 16:14:55
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 16:14:52
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 16:11:48
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 16:10:38
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 16:01:17
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 15:58:58
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 15:47:15
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 15:38:09
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:36:55
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 15:29:35
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:25:00
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:18:33
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 15:18:07
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 15:16:17
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:16:09
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 15:14:43
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:14:52
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 15:14:23
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:05:18
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 15:05:17
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 15:03:05
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 14:52:55
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 14:49:44
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 14:49:23
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 14:43:50
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 14:42:45
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 14:41:23
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 14:37:00
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 14:30:06
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 14:30:06
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 14:28:26
HKD,83.17,82.51,83.5,83.5,83.35,2021.02.04 14:27:19
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 14:26:28
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 14:25:48
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 14:23:26
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 14:11:48
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 14:09:35
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 14:07:44
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 13:57:59
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 13:55:09
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 13:54:05
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 13:48:17
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 13:34:01
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 13:22:14
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 13:02:21
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 12:48:45
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:45:30
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 11:45:25
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 11:32:57
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:29:47
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:26:08
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:18:29
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:16:03
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 11:09:42
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:06:09
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:04:58
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 11:03:44
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:02:25
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 11:01:06
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:56:02
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:45:19
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:30:00
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:30:00
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:30:00
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:27:21
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:23:33
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:23:29
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:18:34
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:16:25
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 10:13:25
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:11:42
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:11:42
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:10:07
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:10:07
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 10:08:03
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:58:48
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 09:57:58
HKD,83.11,82.45,83.44,83.44,83.35,2021.02.04 09:57:35
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:55:50
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:55:24
HKD,83.12,82.46,83.45,83.45,83.35,2021.02.04 09:53:36
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:48:10
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:45:39
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:41:05
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:38:09
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:37:28
HKD,83.13,82.47,83.46,83.46,83.35,2021.02.04 09:36:54
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 09:36:00
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 09:34:57
HKD,83.16,82.5,83.49,83.49,83.35,2021.02.04 09:31:06
HKD,83.15,82.49,83.48,83.48,83.35,2021.02.04 09:30:44
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 09:18:58
HKD,83.14,82.48,83.47,83.47,83.35,2021.02.04 09:18:54
HKD,83.14,82.48,83.47,83.47,83.43,2021.02.04 08:47:37
HKD,83.14,82.48,83.47,83.47,83.43,2021.02.04 08:25:10
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 08:00:14
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 07:32:10
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 06:43:43
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 06:43:39
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 05:30:00
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 05:30:00
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 05:30:00
HKD,83.17,82.51,83.51,83.51,83.43,2021.02.04 00:00:05
