Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
PHP,13.37,12.91,13.53,14.13,,2021.02.06 10:30:00
PHP,13.37,12.91,13.53,14.13,,2021.02.06 10:30:00
PHP,13.37,12.91,13.53,14.13,,2021.02.06 10:30:00
PHP,13.37,12.91,13.53,14.13,,2021.02.06 10:30:00
PHP,13.37,12.91,13.53,14.13,,2021.02.06 10:30:00
PHP,13.37,12.91,13.53,14.13,,2021.02.06 05:53:24
PHP,13.37,12.91,13.53,14.13,,2021.02.06 05:53:19
PHP,13.36,12.9,13.52,14.12,,2021.02.06 05:30:00
PHP,13.36,12.9,13.52,14.12,,2021.02.06 05:30:00
PHP,13.36,12.9,13.52,14.12,,2021.02.06 05:30:00
PHP,13.36,12.9,13.52,14.12,,2021.02.06 00:00:05
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:40:49
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:40:49
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:40:49
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:29:49
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:27:34
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:24:42
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:16:21
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:11:53
PHP,13.36,12.9,13.52,14.12,,2021.02.05 23:02:38
PHP,13.36,12.9,13.52,14.12,,2021.02.05 22:54:20
PHP,13.36,12.9,13.52,14.12,,2021.02.05 22:53:45
PHP,13.36,12.9,13.52,14.12,,2021.02.05 22:45:31
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:51:57
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:49:06
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:46:19
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:40:38
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:33:44
PHP,13.37,12.91,13.53,14.13,,2021.02.05 21:31:49
PHP,13.37,12.91,13.53,14.13,,2021.02.05 20:49:09
PHP,13.37,12.91,13.53,14.13,,2021.02.05 20:33:55
PHP,13.37,12.91,13.53,14.13,,2021.02.05 19:54:57
PHP,13.37,12.91,13.53,14.13,,2021.02.05 18:27:51
PHP,13.37,12.91,13.53,14.13,,2021.02.05 18:02:01
PHP,13.37,12.91,13.53,14.13,,2021.02.05 18:01:52
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:51:05
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:46:23
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:29:03
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:26:17
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:25:44
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:24:28
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:19:37
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:16:36
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:15:41
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:12:59
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:06:54
PHP,13.38,12.92,13.54,14.14,,2021.02.05 17:06:39
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:04:28
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:03:56
PHP,13.37,12.91,13.53,14.13,,2021.02.05 17:02:38
PHP,13.37,12.91,13.53,14.13,,2021.02.05 16:59:45
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:59:16
PHP,13.37,12.91,13.53,14.13,,2021.02.05 16:58:18
PHP,13.37,12.91,13.53,14.13,,2021.02.05 16:57:59
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:52:39
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:47:04
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:46:04
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:39:03
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:38:53
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:37:57
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:37:04
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:34:26
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:32:55
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:30:30
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:30:03
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:30:10
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:29:44
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:28:01
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:26:01
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:25:52
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:24:16
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:25:28
PHP,13.37,12.91,13.53,14.13,,2021.02.05 16:24:28
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:24:23
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:24:10
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:21:02
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:20:30
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:20:29
PHP,13.38,12.92,13.54,14.14,,2021.02.05 16:11:51
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:03:03
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:01:45
PHP,13.39,12.93,13.55,14.15,,2021.02.05 16:00:13
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:54:57
PHP,13.39,12.93,13.55,14.15,,2021.02.05 15:53:45
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:53:32
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:52:37
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:49:23
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:48:58
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:42:15
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:40:50
PHP,13.37,12.91,13.53,14.13,,2021.02.05 15:36:33
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:32:12
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:28:20
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:27:46
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:25:26
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:21:22
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:14:49
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:10:58
PHP,13.38,12.92,13.54,14.14,,2021.02.05 15:08:33
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:58:21
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:43:55
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:38:11
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:32:35
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:28:09
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:24:47
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:21:08
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:20:15
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:19:10
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:18:45
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:12:46
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:06:26
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:02:14
PHP,13.38,12.92,13.54,14.14,,2021.02.05 14:00:32
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:56:23
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:54:33
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:53:33
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:46:35
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:43:54
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:40:27
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:39:57
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:34:55
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:31:24
PHP,13.38,12.92,13.54,14.14,,2021.02.05 13:22:38
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:45:35
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:35:51
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:32:57
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:24:52
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:22:34
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:21:25
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:05:43
PHP,13.38,12.92,13.54,14.14,,2021.02.05 12:01:19
PHP,13.38,12.92,13.54,14.14,,2021.02.05 11:56:54
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:53:08
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:36:13
PHP,13.38,12.92,13.54,14.14,,2021.02.05 11:29:20
PHP,13.38,12.92,13.54,14.14,,2021.02.05 11:28:23
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:25:46
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:24:40
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:22:50
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:21:52
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:09:57
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:07:13
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:02:50
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:00:56
PHP,13.39,12.93,13.55,14.15,,2021.02.05 11:00:14
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:59:50
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:59:17
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:58:37
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:53:25
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:52:50
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:51:23
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:43:56
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:42:52
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:40:30
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:40:17
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:34:16
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:32:12
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:30:00
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:30:00
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:30:00
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:29:09
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:27:14
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:24:25
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:23:39
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:23:30
PHP,13.39,12.93,13.55,14.15,,2021.02.05 10:22:19
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:18:29
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:15:56
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:13:27
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:11:45
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:11:45
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:10:17
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:10:17
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:08:59
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:05:25
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:04:22
PHP,13.38,12.92,13.54,14.14,,2021.02.05 10:02:43
PHP,13.38,12.92,13.54,14.14,,2021.02.05 09:55:29
PHP,13.38,12.92,13.54,14.14,,2021.02.05 09:51:48
PHP,13.38,12.92,13.54,14.14,,2021.02.05 09:50:40
PHP,13.38,12.92,13.54,14.14,,2021.02.05 09:49:42
PHP,13.38,12.92,13.54,14.14,,2021.02.05 09:49:27
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:48:05
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:47:56
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:41:29
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:39:58
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:36:17
PHP,13.37,12.91,13.53,14.13,,2021.02.05 09:34:45
