Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
MYR,159.75,,161.19,,159.93,2021.01.21 22:14:07
MYR,159.75,,161.19,,159.93,2021.01.21 22:01:48
MYR,159.75,,161.19,,159.93,2021.01.21 21:58:34
MYR,159.72,,161.16,,159.93,2021.01.21 21:55:36
MYR,159.71,,161.15,,159.93,2021.01.21 21:51:46
MYR,159.71,,161.15,,159.93,2021.01.21 21:34:12
MYR,159.71,,161.15,,159.93,2021.01.21 21:25:55
MYR,159.71,,161.15,,159.93,2021.01.21 21:17:44
MYR,159.71,,161.15,,159.93,2021.01.21 21:06:35
MYR,159.71,,161.15,,159.93,2021.01.21 21:05:25
MYR,159.71,,161.15,,159.93,2021.01.21 20:50:42
MYR,159.71,,161.15,,159.93,2021.01.21 20:45:51
MYR,159.71,,161.15,,159.93,2021.01.21 19:26:12
MYR,159.71,,161.15,,159.93,2021.01.21 19:06:17
MYR,159.72,,161.16,,159.93,2021.01.21 18:55:06
MYR,159.72,,161.16,,159.93,2021.01.21 18:44:28
MYR,159.72,,161.16,,159.93,2021.01.21 18:02:25
MYR,159.74,,161.18,,159.93,2021.01.21 17:40:41
MYR,159.75,,161.19,,159.93,2021.01.21 17:33:46
MYR,159.76,,161.2,,159.93,2021.01.21 17:31:53
MYR,159.76,,161.2,,159.93,2021.01.21 17:22:38
MYR,159.76,,161.2,,159.93,2021.01.21 17:21:40
MYR,159.76,,161.2,,159.93,2021.01.21 17:20:24
MYR,159.75,,161.19,,159.93,2021.01.21 17:20:09
MYR,159.75,,161.19,,159.93,2021.01.21 17:19:04
MYR,159.74,,161.18,,159.93,2021.01.21 17:17:55
MYR,159.74,,161.18,,159.93,2021.01.21 17:13:28
MYR,159.75,,161.19,,159.93,2021.01.21 17:12:08
MYR,159.72,,161.16,,159.93,2021.01.21 17:00:04
MYR,159.72,,161.16,,159.93,2021.01.21 16:56:55
MYR,159.71,,161.15,,159.93,2021.01.21 16:56:39
MYR,159.74,,161.18,,159.93,2021.01.21 16:55:53
MYR,159.74,,161.18,,159.93,2021.01.21 16:52:22
MYR,159.72,,161.16,,159.93,2021.01.21 16:51:57
MYR,159.74,,161.18,,159.93,2021.01.21 16:47:22
MYR,159.78,,161.22,,159.93,2021.01.21 16:40:09
MYR,159.77,,161.21,,159.93,2021.01.21 16:28:30
MYR,159.78,,161.22,,159.93,2021.01.21 16:23:39
MYR,159.77,,161.21,,159.93,2021.01.21 16:20:28
MYR,159.75,,161.19,,159.93,2021.01.21 16:18:17
MYR,159.74,,161.18,,159.93,2021.01.21 16:15:10
MYR,159.74,,161.18,,159.93,2021.01.21 16:13:36
MYR,159.75,,161.19,,159.93,2021.01.21 16:12:19
MYR,159.74,,161.18,,159.93,2021.01.21 16:12:10
MYR,159.74,,161.18,,159.93,2021.01.21 16:09:05
MYR,159.74,,161.18,,159.93,2021.01.21 15:59:34
MYR,159.72,,161.16,,159.93,2021.01.21 15:55:29
MYR,159.71,,161.15,,159.93,2021.01.21 15:54:52
MYR,159.7,,161.14,,159.93,2021.01.21 15:50:12
MYR,159.71,,161.15,,159.93,2021.01.21 15:49:14
MYR,159.71,,161.15,,159.93,2021.01.21 15:46:20
MYR,159.71,,161.15,,159.93,2021.01.21 15:43:07
MYR,159.72,,161.16,,159.93,2021.01.21 15:36:34
MYR,159.72,,161.16,,159.93,2021.01.21 15:33:55
MYR,159.74,,161.18,,159.93,2021.01.21 15:32:51
MYR,159.74,,161.18,,159.93,2021.01.21 15:24:31
MYR,159.72,,161.16,,159.93,2021.01.21 15:24:13
