Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
TRY,91.47,86.99,92.21,105.87,91.1,2021.02.15 09:06:19
TRY,91.48,87,92.22,105.88,91.1,2021.02.15 09:04:59
TRY,91.48,87,92.22,105.88,91.1,2021.02.15 09:04:29
TRY,91.48,87,92.22,105.88,91.1,2021.02.15 09:04:40
TRY,91.47,86.99,92.21,105.87,91.1,2021.02.15 09:04:19
TRY,91.47,86.99,92.21,105.87,91.1,2021.02.15 09:02:01
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 08:42:54
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 06:01:32
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.15 00:00:05
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.14 00:00:05
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 10:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 05:47:24
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 05:47:18
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 05:30:00
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 00:00:05
TRY,91.46,86.98,92.2,105.86,91.1,2021.02.13 00:00:05
