Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
NZD,463.48,449.18,466.74,473.16,464.76,2021.01.21 16:23:39
NZD,463.58,449.28,466.84,473.26,464.76,2021.01.21 16:20:28
NZD,463.76,449.45,467.02,473.44,464.76,2021.01.21 16:18:17
NZD,463.86,449.55,467.12,473.54,464.76,2021.01.21 16:15:10
NZD,463.92,449.6,467.18,473.6,464.76,2021.01.21 16:13:36
NZD,463.89,449.58,467.15,473.57,464.76,2021.01.21 16:12:19
NZD,463.92,449.6,467.18,473.6,464.76,2021.01.21 16:12:10
NZD,463.86,449.55,467.12,473.54,464.76,2021.01.21 16:09:05
NZD,463.53,449.23,466.79,473.21,464.76,2021.01.21 15:59:34
NZD,463.69,449.38,466.95,473.37,464.76,2021.01.21 15:55:29
NZD,463.66,449.35,466.92,473.34,464.76,2021.01.21 15:54:52
NZD,463.75,449.44,467.01,473.43,464.76,2021.01.21 15:50:12
NZD,463.72,449.41,466.98,473.4,464.76,2021.01.21 15:49:14
NZD,463.46,449.16,466.72,473.14,464.76,2021.01.21 15:46:20
NZD,463.46,449.16,466.72,473.14,464.76,2021.01.21 15:43:07
NZD,463.5,449.2,466.76,473.18,464.76,2021.01.21 15:36:34
NZD,463.24,448.95,466.5,472.91,464.76,2021.01.21 15:33:55
NZD,463.27,448.98,466.53,472.94,464.76,2021.01.21 15:32:51
NZD,463.6,449.3,466.86,473.28,464.76,2021.01.21 15:24:31
NZD,463.56,449.26,466.82,473.24,464.76,2021.01.21 15:24:13
NZD,463.46,449.16,466.72,473.14,464.76,2021.01.21 15:23:40
NZD,463.49,449.19,466.75,473.17,464.76,2021.01.21 15:23:01
NZD,463.52,449.22,466.78,473.2,464.76,2021.01.21 15:21:28
NZD,463.68,449.37,466.94,473.36,464.76,2021.01.21 15:15:19
NZD,463.77,449.46,467.03,473.45,464.76,2021.01.21 15:07:38
NZD,463.8,449.49,467.06,473.48,464.76,2021.01.21 15:06:54
NZD,463.76,449.45,467.02,473.44,464.76,2021.01.21 15:05:12
NZD,463.73,449.42,466.99,473.41,464.76,2021.01.21 14:58:09
NZD,463.64,449.33,466.9,473.32,464.76,2021.01.21 14:53:47
NZD,463.58,449.28,466.84,473.26,464.76,2021.01.21 14:49:31
NZD,463.48,449.18,466.74,473.16,464.76,2021.01.21 14:48:07
NZD,463.54,449.24,466.8,473.22,464.76,2021.01.21 14:46:52
NZD,463.6,449.3,466.86,473.28,464.76,2021.01.21 14:43:24
NZD,463.67,449.36,466.93,473.35,464.76,2021.01.21 14:42:18
NZD,463.86,449.55,467.12,473.54,464.76,2021.01.21 14:39:39
NZD,463.86,449.55,467.12,473.54,464.76,2021.01.21 14:37:03
NZD,463.83,449.52,467.09,473.51,464.76,2021.01.21 14:35:50
NZD,463.7,449.39,466.96,473.38,464.76,2021.01.21 14:26:05
NZD,464.03,449.71,467.29,473.72,464.76,2021.01.21 14:18:29
NZD,464.03,449.71,467.29,473.72,464.76,2021.01.21 14:06:39
NZD,463.96,449.64,467.22,473.64,464.76,2021.01.21 14:05:48
NZD,463.92,449.6,467.18,473.6,464.76,2021.01.21 14:03:58
NZD,463.88,449.57,467.14,473.56,464.76,2021.01.21 13:58:43
NZD,463.98,449.66,467.24,473.67,464.76,2021.01.21 13:58:00
NZD,464.02,449.7,467.28,473.71,464.76,2021.01.21 13:56:39
NZD,463.99,449.67,467.25,473.68,464.76,2021.01.21 13:54:04
NZD,463.96,449.64,467.22,473.64,464.76,2021.01.21 13:51:26
NZD,463.99,449.67,467.25,473.68,464.76,2021.01.21 13:49:00
NZD,463.96,449.64,467.22,473.64,464.76,2021.01.21 13:43:41
NZD,463.96,449.64,467.22,473.64,464.76,2021.01.21 13:43:38
NZD,464.06,449.74,467.32,473.75,464.76,2021.01.21 13:37:48
NZD,463.89,449.58,467.15,473.57,464.76,2021.01.21 13:28:19
NZD,463.6,449.3,466.86,473.28,464.76,2021.01.21 12:53:51
NZD,463.77,449.46,467.03,473.45,464.76,2021.01.21 12:28:38
NZD,463.74,449.43,467,473.42,464.76,2021.01.21 12:20:34
NZD,463.81,449.5,467.07,473.49,464.76,2021.01.21 12:12:55
NZD,464,449.68,467.26,473.69,464.76,2021.01.21 12:00:33
NZD,463.93,449.61,467.19,473.61,464.76,2021.01.21 11:54:01
NZD,463.96,449.64,467.22,473.64,464.76,2021.01.21 11:51:07
NZD,463.93,449.61,467.19,473.61,464.76,2021.01.21 11:45:16
NZD,463.77,449.46,467.03,473.45,464.76,2021.01.21 11:45:04
NZD,463.64,449.33,466.9,473.32,464.76,2021.01.21 11:41:28
NZD,463.81,449.5,467.07,473.49,464.76,2021.01.21 11:31:28
NZD,463.97,449.65,467.23,473.65,464.76,2021.01.21 11:23:41
NZD,463.84,449.53,467.1,473.52,464.76,2021.01.21 11:11:44
NZD,464,449.68,467.26,473.69,464.76,2021.01.21 10:58:23
NZD,463.93,449.61,467.19,473.61,464.76,2021.01.21 10:55:33
NZD,463.9,449.59,467.16,473.58,464.76,2021.01.21 10:52:02
NZD,463.73,449.42,466.99,473.41,464.76,2021.01.21 10:50:46
NZD,463.61,449.31,466.87,473.29,464.76,2021.01.21 10:46:40
NZD,463.61,449.31,466.87,473.29,464.76,2021.01.21 10:44:05
NZD,463.26,448.97,466.52,472.93,464.76,2021.01.21 10:34:59
NZD,463.32,449.03,466.58,472.99,464.76,2021.01.21 10:30:00
NZD,463.32,449.03,466.58,472.99,464.76,2021.01.21 10:30:00
NZD,463.32,449.03,466.58,472.99,464.76,2021.01.21 10:30:00
NZD,463.32,449.03,466.58,472.99,464.76,2021.01.21 10:29:10
NZD,463.35,449.05,466.61,473.02,464.76,2021.01.21 10:19:13
NZD,463.39,449.09,466.65,473.06,464.76,2021.01.21 10:18:43
NZD,463.49,449.19,466.75,473.17,464.76,2021.01.21 10:13:34
NZD,463.55,449.25,466.81,473.23,464.76,2021.01.21 10:11:20
NZD,463.55,449.25,466.81,473.23,464.76,2021.01.21 10:11:20
NZD,463.55,449.25,466.81,473.23,464.76,2021.01.21 10:10:18
NZD,463.55,449.25,466.81,473.23,464.76,2021.01.21 10:10:18
NZD,463.55,449.25,466.81,473.23,464.76,2021.01.21 10:10:01
NZD,463.46,449.16,466.72,473.14,464.76,2021.01.21 10:07:48
NZD,463.36,449.06,466.62,473.03,464.76,2021.01.21 10:06:19
NZD,463.27,448.98,466.53,472.94,464.76,2021.01.21 10:04:25
NZD,463.22,448.93,466.48,472.89,464.76,2021.01.21 10:02:59
NZD,463.2,448.91,466.46,472.87,464.76,2021.01.21 10:01:11
NZD,463.16,448.87,466.42,472.83,464.76,2021.01.21 10:00:28
NZD,463.2,448.91,466.46,472.87,464.76,2021.01.21 09:58:18
NZD,463.23,448.94,466.49,472.9,464.76,2021.01.21 09:53:52
NZD,463.13,448.84,466.39,472.8,464.76,2021.01.21 09:52:15
NZD,463.16,448.87,466.42,472.83,464.76,2021.01.21 09:51:47
NZD,463.14,448.85,466.4,472.81,464.76,2021.01.21 09:49:28
NZD,463.04,448.76,466.3,472.71,464.76,2021.01.21 09:49:19
NZD,463.03,448.75,466.29,472.7,464.76,2021.01.21 09:48:47
NZD,463,448.72,466.26,472.67,464.76,2021.01.21 09:48:19
NZD,463.03,448.75,466.29,472.7,464.76,2021.01.21 09:47:44
NZD,463.02,448.74,466.28,472.69,464.76,2021.01.21 09:44:44
NZD,462.99,448.71,466.25,472.66,464.76,2021.01.21 09:44:22
NZD,462.99,448.71,466.25,472.66,464.76,2021.01.21 09:41:10
NZD,462.99,448.71,466.25,472.66,464.76,2021.01.21 09:39:24
NZD,463.07,448.78,466.33,472.74,464.76,2021.01.21 09:37:41
NZD,463.06,448.77,466.32,472.73,464.76,2021.01.21 09:33:53
NZD,463.16,448.87,466.42,472.83,464.76,2021.01.21 09:32:41
NZD,463.02,448.74,466.28,472.69,464.76,2021.01.21 09:30:34
NZD,463.1,448.81,466.36,472.77,464.76,2021.01.21 09:21:33
NZD,463.1,448.81,466.36,472.77,464.76,2021.01.21 09:21:28
NZD,463.23,448.94,466.49,472.9,462.13,2021.01.21 09:13:03
NZD,463.51,449.21,466.77,473.19,462.13,2021.01.21 09:12:57
NZD,463.34,449.04,466.6,473.01,462.13,2021.01.21 09:06:30
NZD,462.51,448.23,465.75,472.16,462.13,2021.01.21 08:39:40
NZD,463.08,448.79,466.34,472.75,462.13,2021.01.21 07:53:45
NZD,463.4,449.1,466.66,473.08,462.13,2021.01.21 07:43:52
NZD,463.28,448.99,466.54,472.95,462.13,2021.01.21 07:28:32
NZD,462.12,447.86,465.36,471.76,462.13,2021.01.21 06:55:59
NZD,461.22,446.99,464.46,470.85,462.13,2021.01.21 05:30:00
NZD,461.22,446.99,464.46,470.85,462.13,2021.01.21 05:30:00
NZD,461.22,446.99,464.46,470.85,462.13,2021.01.21 05:30:00
NZD,461.22,446.99,464.46,470.85,462.13,2021.01.21 00:20:39
NZD,461.47,447.23,464.71,471.1,462.13,2021.01.20 23:57:15
NZD,461.47,447.23,464.71,471.1,462.13,2021.01.21 00:00:05
NZD,461.47,447.23,464.71,471.1,462.13,2021.01.20 23:57:15
NZD,461.47,447.23,464.71,471.1,462.13,2021.01.20 23:57:15
NZD,462.12,447.86,465.36,471.76,462.13,2021.01.20 23:34:47
NZD,461.22,446.99,464.46,470.85,462.13,2021.01.20 23:10:54
NZD,460.83,446.61,464.07,470.45,462.13,2021.01.20 23:07:47
NZD,459.92,445.73,463.16,469.52,462.13,2021.01.20 22:56:10
NZD,460.3,446.1,463.54,469.91,462.13,2021.01.20 22:50:01
NZD,460.43,446.22,463.67,470.04,462.13,2021.01.20 22:45:41
NZD,460.44,446.23,463.68,470.05,462.13,2021.01.20 22:38:48
NZD,460.19,445.99,463.43,469.8,462.13,2021.01.20 22:24:19
NZD,459.88,445.69,463.12,469.48,462.13,2021.01.20 21:46:41
NZD,460.07,445.88,463.31,469.68,462.13,2021.01.20 21:25:47
NZD,459.81,445.63,463.05,469.41,462.13,2021.01.20 21:06:33
NZD,459.79,445.6,463.01,469.38,462.13,2021.01.20 20:56:31
NZD,459.65,445.46,462.87,469.24,462.13,2021.01.20 20:52:59
NZD,459.62,445.43,462.84,469.21,462.13,2021.01.20 20:50:30
NZD,459.61,445.42,462.83,469.2,462.13,2021.01.20 20:46:06
NZD,459.38,445.2,462.6,468.97,462.13,2021.01.20 20:19:07
NZD,459.51,445.33,462.73,469.1,462.13,2021.01.20 20:07:02
NZD,459.77,445.58,462.99,469.36,462.13,2021.01.20 19:49:25
NZD,459.7,445.51,462.92,469.29,462.13,2021.01.20 19:34:53
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 19:09:54
NZD,459.98,445.79,463.22,469.59,462.13,2021.01.20 19:01:16
NZD,460.12,445.93,463.36,469.73,462.13,2021.01.20 19:01:10
NZD,459.99,445.8,463.23,469.6,462.13,2021.01.20 18:46:40
NZD,459.89,445.7,463.13,469.49,462.13,2021.01.20 18:45:07
NZD,459.77,445.58,462.99,469.36,462.13,2021.01.20 18:02:56
NZD,459.89,445.7,463.13,469.49,462.13,2021.01.20 17:59:17
NZD,459.72,445.53,462.94,469.31,462.13,2021.01.20 17:34:11
NZD,459.9,445.71,463.14,469.5,462.13,2021.01.20 17:29:13
NZD,460.15,445.95,463.39,469.76,462.13,2021.01.20 17:22:36
NZD,460.09,445.9,463.33,469.7,462.13,2021.01.20 17:18:40
NZD,459.96,445.77,463.2,469.57,462.13,2021.01.20 17:15:27
NZD,460.02,445.83,463.26,469.63,462.13,2021.01.20 17:09:44
NZD,459.95,445.76,463.19,469.56,462.13,2021.01.20 17:07:51
NZD,459.98,445.79,463.22,469.59,462.13,2021.01.20 17:06:23
NZD,459.89,445.7,463.13,469.49,462.13,2021.01.20 16:59:36
NZD,459.98,445.79,463.22,469.59,462.13,2021.01.20 16:56:59
NZD,459.95,445.76,463.19,469.56,462.13,2021.01.20 16:55:20
NZD,460.08,445.89,463.32,469.69,462.13,2021.01.20 16:50:47
NZD,460.17,445.97,463.41,469.78,462.13,2021.01.20 16:49:23
NZD,460.2,446,463.44,469.81,462.13,2021.01.20 16:46:16
NZD,460.17,445.97,463.41,469.78,462.13,2021.01.20 16:44:43
NZD,459.89,445.7,463.13,469.49,462.13,2021.01.20 16:41:57
NZD,460.05,445.86,463.29,469.66,462.13,2021.01.20 16:40:26
NZD,460.15,445.95,463.39,469.76,462.13,2021.01.20 16:39:33
NZD,460.09,445.9,463.33,469.7,462.13,2021.01.20 16:36:51
NZD,460.13,445.94,463.37,469.74,462.13,2021.01.20 16:34:16
NZD,460.03,445.84,463.27,469.64,462.13,2021.01.20 16:32:34
NZD,460.19,445.99,463.43,469.8,462.13,2021.01.20 16:28:38
NZD,460.18,445.98,463.42,469.79,462.13,2021.01.20 16:27:48
NZD,460.24,446.04,463.48,469.85,462.13,2021.01.20 16:26:04
NZD,460.17,445.97,463.41,469.78,462.13,2021.01.20 16:24:52
NZD,460.14,445.94,463.38,469.75,462.13,2021.01.20 16:24:58
NZD,460.13,445.94,463.37,469.74,462.13,2021.01.20 16:24:21
NZD,460.13,445.94,463.37,469.74,462.13,2021.01.20 16:24:17
NZD,460.1,445.91,463.34,469.71,462.13,2021.01.20 16:22:47
NZD,460.05,445.86,463.29,469.66,462.13,2021.01.20 16:20:41
NZD,460.05,445.86,463.29,469.66,462.13,2021.01.20 16:18:39
NZD,459.89,445.7,463.13,469.49,462.13,2021.01.20 16:15:54
NZD,460.05,445.86,463.29,469.66,462.13,2021.01.20 16:12:31
NZD,460.01,445.82,463.25,469.62,462.13,2021.01.20 16:10:26
NZD,460.3,446.1,463.54,469.91,462.13,2021.01.20 16:08:44
NZD,460.26,446.06,463.5,469.87,462.13,2021.01.20 16:07:20
NZD,460.43,446.22,463.67,470.04,462.13,2021.01.20 16:02:36
NZD,460.4,446.2,463.64,470.01,462.13,2021.01.20 16:00:19
NZD,460.36,446.16,463.6,469.97,462.13,2021.01.20 15:58:09
NZD,460.36,446.16,463.6,469.97,462.13,2021.01.20 15:58:07
NZD,460.22,446.02,463.46,469.83,462.13,2021.01.20 15:56:50
NZD,460.13,445.94,463.37,469.74,462.13,2021.01.20 15:54:42
NZD,460.13,445.94,463.37,469.74,462.13,2021.01.20 15:53:47
NZD,460.1,445.91,463.34,469.71,462.13,2021.01.20 15:51:45
NZD,460.27,446.07,463.51,469.88,462.13,2021.01.20 15:51:21
NZD,460.24,446.04,463.48,469.85,462.13,2021.01.20 15:49:37
NZD,460.28,446.08,463.52,469.89,462.13,2021.01.20 15:49:07
NZD,460.31,446.11,463.55,469.92,462.13,2021.01.20 15:47:58
NZD,460.34,446.14,463.58,469.95,462.13,2021.01.20 15:47:08
NZD,460.18,445.98,463.42,469.79,462.13,2021.01.20 15:41:17
NZD,460.15,445.95,463.39,469.76,462.13,2021.01.20 15:37:00
NZD,460.3,446.1,463.54,469.91,462.13,2021.01.20 15:27:07
NZD,460.34,446.14,463.58,469.95,462.13,2021.01.20 15:23:16
NZD,460.4,446.2,463.64,470.01,462.13,2021.01.20 15:17:48
NZD,460.43,446.22,463.67,470.04,462.13,2021.01.20 15:15:48
NZD,460.21,446.01,463.45,469.82,462.13,2021.01.20 15:14:01
NZD,460.12,445.93,463.36,469.73,462.13,2021.01.20 15:09:13
NZD,460.02,445.83,463.26,469.63,462.13,2021.01.20 15:07:52
NZD,460.05,445.86,463.29,469.66,462.13,2021.01.20 15:06:36
NZD,460.14,445.94,463.38,469.75,462.13,2021.01.20 15:01:22
NZD,460.11,445.92,463.35,469.72,462.13,2021.01.20 14:59:49
NZD,460.17,445.97,463.41,469.78,462.13,2021.01.20 14:52:18
NZD,460.04,445.85,463.28,469.65,462.13,2021.01.20 14:49:33
NZD,459.84,445.65,463.08,469.44,462.13,2021.01.20 14:41:14
NZD,459.81,445.63,463.05,469.41,462.13,2021.01.20 14:39:21
NZD,459.72,445.53,462.94,469.31,462.13,2021.01.20 14:36:38
NZD,459.82,445.64,463.06,469.42,462.13,2021.01.20 14:35:35
NZD,459.73,445.54,462.95,469.32,462.13,2021.01.20 14:35:47
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 14:35:25
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 14:34:42
NZD,459.67,445.48,462.89,469.26,462.13,2021.01.20 14:31:59
NZD,459.67,445.48,462.89,469.26,462.13,2021.01.20 14:29:52
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 14:29:17
NZD,459.78,445.59,463,469.37,462.13,2021.01.20 14:28:54
NZD,459.68,445.49,462.9,469.27,462.13,2021.01.20 14:27:40
NZD,459.68,445.49,462.9,469.27,462.13,2021.01.20 14:24:14
NZD,459.69,445.5,462.91,469.28,462.13,2021.01.20 14:20:45
NZD,459.78,445.59,463,469.37,462.13,2021.01.20 14:18:48
NZD,459.68,445.49,462.9,469.27,462.13,2021.01.20 14:12:22
NZD,459.77,445.58,462.99,469.36,462.13,2021.01.20 14:09:49
NZD,459.68,445.49,462.9,469.27,462.13,2021.01.20 14:06:11
NZD,459.52,445.34,462.74,469.11,462.13,2021.01.20 14:02:50
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 14:00:44
NZD,459.54,445.36,462.76,469.13,462.13,2021.01.20 14:00:32
NZD,459.5,445.32,462.72,469.09,462.13,2021.01.20 13:58:28
NZD,459.54,445.36,462.76,469.13,462.13,2021.01.20 13:53:57
NZD,459.64,445.45,462.86,469.23,462.13,2021.01.20 13:52:20
NZD,459.55,445.37,462.77,469.14,462.13,2021.01.20 13:49:34
NZD,459.45,445.27,462.67,469.04,462.13,2021.01.20 13:47:42
NZD,459.49,445.31,462.71,469.08,462.13,2021.01.20 13:46:52
NZD,459.65,445.46,462.87,469.24,462.13,2021.01.20 13:38:55
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 13:32:04
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 13:12:54
NZD,459.62,445.43,462.84,469.21,462.13,2021.01.20 13:04:19
NZD,459.49,445.31,462.71,469.08,462.13,2021.01.20 12:33:35
NZD,459.56,445.37,462.78,469.15,462.13,2021.01.20 12:18:21
NZD,459.4,445.22,462.62,468.99,462.13,2021.01.20 12:07:32
NZD,459.53,445.35,462.75,469.12,462.13,2021.01.20 12:00:41
NZD,459.69,445.5,462.91,469.28,462.13,2021.01.20 11:57:26
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 11:48:50
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 11:45:47
NZD,459.54,445.36,462.76,469.13,462.13,2021.01.20 11:41:36
NZD,459.64,445.45,462.86,469.23,462.13,2021.01.20 11:38:16
NZD,459.61,445.42,462.83,469.2,462.13,2021.01.20 11:31:50
NZD,459.58,445.39,462.8,469.17,462.13,2021.01.20 11:31:43
NZD,459.54,445.36,462.76,469.13,462.13,2021.01.20 11:25:56
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 11:22:12
NZD,459.61,445.42,462.83,469.2,462.13,2021.01.20 11:20:12
NZD,459.51,445.33,462.73,469.1,462.13,2021.01.20 11:19:42
NZD,459.6,445.41,462.82,469.19,462.13,2021.01.20 11:15:55
NZD,459.7,445.51,462.92,469.29,462.13,2021.01.20 11:13:30
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 11:08:04
NZD,459.67,445.48,462.89,469.26,462.13,2021.01.20 11:04:14
NZD,459.77,445.58,462.99,469.36,462.13,2021.01.20 11:03:41
NZD,459.6,445.41,462.82,469.19,462.13,2021.01.20 10:58:04
NZD,459.63,445.44,462.85,469.22,462.13,2021.01.20 10:56:54
NZD,459.66,445.47,462.88,469.25,462.13,2021.01.20 10:56:19
NZD,459.63,445.44,462.85,469.22,462.13,2021.01.20 10:52:53
NZD,459.49,445.31,462.71,469.08,462.13,2021.01.20 10:51:37
NZD,459.59,445.4,462.81,469.18,462.13,2021.01.20 10:51:19
NZD,459.62,445.43,462.84,469.21,462.13,2021.01.20 10:49:42
NZD,459.65,445.46,462.87,469.24,462.13,2021.01.20 10:49:05
NZD,459.65,445.46,462.87,469.24,462.13,2021.01.20 10:49:05
NZD,459.56,445.37,462.78,469.15,462.13,2021.01.20 10:45:47
NZD,459.52,445.34,462.74,469.11,462.13,2021.01.20 10:44:50
NZD,459.55,445.37,462.77,469.14,462.13,2021.01.20 10:44:16
NZD,459.52,445.34,462.74,469.11,462.13,2021.01.20 10:44:07
NZD,459.58,445.39,462.8,469.17,462.13,2021.01.20 10:41:00
NZD,459.78,445.59,463,469.37,462.13,2021.01.20 10:40:34
NZD,459.81,445.63,463.05,469.41,462.13,2021.01.20 10:39:59
NZD,459.81,445.63,463.05,469.41,462.13,2021.01.20 10:39:59
NZD,459.72,445.53,462.94,469.31,462.13,2021.01.20 10:38:19
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 10:36:22
NZD,459.79,445.6,463.01,469.38,462.13,2021.01.20 10:35:38
NZD,459.69,445.5,462.91,469.28,462.13,2021.01.20 10:34:36
NZD,459.65,445.46,462.87,469.24,462.13,2021.01.20 10:33:54
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 10:33:34
NZD,459.84,445.65,463.08,469.44,462.13,2021.01.20 10:32:01
NZD,459.86,445.67,463.1,469.46,462.13,2021.01.20 10:30:34
NZD,459.87,445.68,463.11,469.47,462.13,2021.01.20 10:30:00
NZD,459.87,445.68,463.11,469.47,462.13,2021.01.20 10:30:00
NZD,459.87,445.68,463.11,469.47,462.13,2021.01.20 10:30:00
NZD,459.87,445.68,463.11,469.47,462.13,2021.01.20 10:30:00
NZD,459.9,445.71,463.14,469.5,462.13,2021.01.20 10:29:34
NZD,459.81,445.62,463.03,469.4,462.13,2021.01.20 10:27:48
NZD,459.72,445.53,462.94,469.31,462.13,2021.01.20 10:25:47
NZD,459.81,445.63,463.05,469.41,462.13,2021.01.20 10:25:24
NZD,459.76,445.57,462.98,469.35,462.13,2021.01.20 10:24:47
NZD,459.63,445.44,462.85,469.22,462.13,2021.01.20 10:23:20
NZD,459.67,445.48,462.89,469.26,462.13,2021.01.20 10:20:51
NZD,459.67,445.48,462.89,469.26,462.13,2021.01.20 10:16:42
NZD,459.73,445.54,462.95,469.32,462.13,2021.01.20 10:14:17
NZD,459.73,445.54,462.95,469.32,462.13,2021.01.20 10:12:41
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 10:11:19
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 10:11:19
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 10:10:08
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 10:10:08
NZD,459.8,445.61,463.02,469.39,462.13,2021.01.20 10:09:27
NZD,459.77,445.58,462.99,469.36,462.13,2021.01.20 10:09:02
NZD,459.74,445.55,462.96,469.33,462.13,2021.01.20 10:07:01
NZD,459.78,445.59,463,469.37,462.13,2021.01.20 10:06:17
NZD,459.75,445.56,462.97,469.34,462.13,2021.01.20 10:05:14
NZD,459.62,445.43,462.84,469.21,462.13,2021.01.20 10:01:16
NZD,459.58,445.39,462.8,469.17,462.13,2021.01.20 09:59:19
NZD,459.61,445.42,462.83,469.2,462.13,2021.01.20 09:58:28
NZD,459.68,445.49,462.9,469.27,462.13,2021.01.20 09:57:24
NZD,459.61,445.42,462.83,469.2,462.13,2021.01.20 09:55:33
NZD,459.58,445.39,462.8,469.17,462.13,2021.01.20 09:54:03
NZD,459.6,445.41,462.82,469.19,462.13,2021.01.20 09:53:11
NZD,459.63,445.44,462.85,469.22,462.13,2021.01.20 09:51:25
NZD,459.63,445.44,462.85,469.22,462.13,2021.01.20 09:49:15
NZD,459.56,445.37,462.78,469.15,462.13,2021.01.20 09:47:04
NZD,459.53,445.35,462.75,469.12,462.13,2021.01.20 09:45:01
NZD,459.43,445.25,462.65,469.02,462.13,2021.01.20 09:43:50
NZD,459.4,445.22,462.62,468.99,462.13,2021.01.20 09:43:21
NZD,459.43,445.25,462.65,469.02,462.13,2021.01.20 09:40:27
NZD,459.46,445.28,462.68,469.05,462.13,2021.01.20 09:39:59
NZD,459.56,445.37,462.78,469.15,462.13,2021.01.20 09:36:34
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 09:35:26
NZD,459.47,445.29,462.69,469.06,462.13,2021.01.20 09:35:11
NZD,459.46,445.28,462.68,469.05,462.13,2021.01.20 09:34:08
NZD,459.43,445.25,462.65,469.02,462.13,2021.01.20 09:32:54
NZD,459.5,445.32,462.72,469.09,462.13,2021.01.20 09:32:49
NZD,459.55,445.37,462.77,469.14,462.13,2021.01.20 09:32:38
NZD,459.49,445.31,462.71,469.08,462.13,2021.01.20 09:31:42
NZD,459.57,445.38,462.79,469.16,462.13,2021.01.20 09:31:31
NZD,459.9,445.71,463.14,469.5,462.13,2021.01.20 09:19:35
