Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
AED,,170.01,,182.65,176.12,2021.02.05 15:32:12
AED,,170.03,,182.67,176.12,2021.02.05 15:28:20
AED,,170.01,,182.65,176.12,2021.02.05 15:27:46
AED,,170.01,,182.65,176.12,2021.02.05 15:25:26
AED,,170.01,,182.65,176.12,2021.02.05 15:21:22
AED,,170.03,,182.67,176.12,2021.02.05 15:14:49
AED,,170.01,,182.65,176.12,2021.02.05 15:10:58
AED,,170.03,,182.67,176.12,2021.02.05 15:08:33
AED,,170.04,,182.68,176.12,2021.02.05 14:58:21
AED,,170.03,,182.67,176.12,2021.02.05 14:43:55
AED,,170.01,,182.65,176.12,2021.02.05 14:38:11
AED,,170.03,,182.67,176.12,2021.02.05 14:32:35
AED,,170.03,,182.67,176.12,2021.02.05 14:28:09
AED,,170.04,,182.68,176.12,2021.02.05 14:24:47
AED,,170.03,,182.67,176.12,2021.02.05 14:21:08
AED,,170.03,,182.67,176.12,2021.02.05 14:20:15
AED,,170.04,,182.68,176.12,2021.02.05 14:19:10
AED,,170.03,,182.67,176.12,2021.02.05 14:18:45
AED,,170.01,,182.65,176.12,2021.02.05 14:12:46
AED,,170.03,,182.67,176.12,2021.02.05 14:06:26
AED,,170.01,,182.65,176.12,2021.02.05 14:02:14
AED,,170.03,,182.67,176.12,2021.02.05 14:00:32
AED,,170.04,,182.68,176.12,2021.02.05 13:56:23
AED,,170,,182.64,176.12,2021.02.05 13:54:33
AED,,170.03,,182.67,176.12,2021.02.05 13:53:33
AED,,170.04,,182.68,176.12,2021.02.05 13:46:35
AED,,170.04,,182.68,176.12,2021.02.05 13:43:54
AED,,170.03,,182.67,176.12,2021.02.05 13:40:27
AED,,170.04,,182.68,176.12,2021.02.05 13:39:57
AED,,170.05,,182.69,176.12,2021.02.05 13:34:55
AED,,170.07,,182.71,176.12,2021.02.05 13:31:24
AED,,170.07,,182.71,176.12,2021.02.05 13:22:38
AED,,170.08,,182.72,176.12,2021.02.05 12:45:35
AED,,170.08,,182.72,176.12,2021.02.05 12:35:51
AED,,170.07,,182.71,176.12,2021.02.05 12:32:57
AED,,170.07,,182.71,176.12,2021.02.05 12:24:52
AED,,170.08,,182.72,176.12,2021.02.05 12:22:34
AED,,170.08,,182.72,176.12,2021.02.05 12:21:25
AED,,170.09,,182.73,176.12,2021.02.05 12:05:43
AED,,170.09,,182.73,176.12,2021.02.05 12:01:19
AED,,170.11,,182.75,176.12,2021.02.05 11:56:54
AED,,170.12,,182.76,176.12,2021.02.05 11:53:08
AED,,170.11,,182.75,176.12,2021.02.05 11:36:13
AED,,170.12,,182.76,176.12,2021.02.05 11:29:20
AED,,170.12,,182.76,176.12,2021.02.05 11:28:23
AED,,170.15,,182.79,176.12,2021.02.05 11:25:46
AED,,170.15,,182.79,176.12,2021.02.05 11:24:40
AED,,170.15,,182.79,176.12,2021.02.05 11:22:50
AED,,170.16,,182.8,176.12,2021.02.05 11:21:52
AED,,170.16,,182.8,176.12,2021.02.05 11:09:57
AED,,170.17,,182.81,176.12,2021.02.05 11:07:13
AED,,170.22,,182.86,176.12,2021.02.05 11:02:50
AED,,170.2,,182.84,176.12,2021.02.05 11:00:56
AED,,170.19,,182.83,176.12,2021.02.05 11:00:14
AED,,170.16,,182.8,176.12,2021.02.05 10:59:50
AED,,170.13,,182.77,176.12,2021.02.05 10:59:17
AED,,170.11,,182.75,176.12,2021.02.05 10:58:37
AED,,170.13,,182.77,176.12,2021.02.05 10:53:25
AED,,170.12,,182.76,176.12,2021.02.05 10:52:50
AED,,170.09,,182.73,176.12,2021.02.05 10:51:23
AED,,170.12,,182.76,176.12,2021.02.05 10:43:56
AED,,170.11,,182.75,176.12,2021.02.05 10:42:52
AED,,170.11,,182.75,176.12,2021.02.05 10:40:30
AED,,170.12,,182.76,176.12,2021.02.05 10:40:17
AED,,170.09,,182.73,176.12,2021.02.05 10:34:16
AED,,170.09,,182.73,176.12,2021.02.05 10:32:12
AED,,170.13,,182.77,176.12,2021.02.05 10:30:00
AED,,170.13,,182.77,176.12,2021.02.05 10:30:00
AED,,170.13,,182.77,176.12,2021.02.05 10:30:00
AED,,170.13,,182.77,176.12,2021.02.05 10:29:09
AED,,170.13,,182.77,176.12,2021.02.05 10:27:14
AED,,170.13,,182.77,176.12,2021.02.05 10:24:25
AED,,170.15,,182.79,176.12,2021.02.05 10:23:39
AED,,170.13,,182.77,176.12,2021.02.05 10:23:30
AED,,170.09,,182.73,176.12,2021.02.05 10:22:19
AED,,170.08,,182.72,176.12,2021.02.05 10:18:29
AED,,170.07,,182.71,176.12,2021.02.05 10:15:56
AED,,170.07,,182.71,176.12,2021.02.05 10:13:27
AED,,170.07,,182.71,176.12,2021.02.05 10:11:45
AED,,170.07,,182.71,176.12,2021.02.05 10:11:45
AED,,170.07,,182.71,176.12,2021.02.05 10:10:17
AED,,170.07,,182.71,176.12,2021.02.05 10:10:17
AED,,170.07,,182.71,176.12,2021.02.05 10:08:59
AED,,170.07,,182.71,176.12,2021.02.05 10:05:25
AED,,170.05,,182.69,176.12,2021.02.05 10:04:22
AED,,170.04,,182.68,176.12,2021.02.05 10:02:43
AED,,170.05,,182.69,176.12,2021.02.05 09:55:29
AED,,170.07,,182.71,176.12,2021.02.05 09:51:48
AED,,170.07,,182.71,176.12,2021.02.05 09:50:40
AED,,170.04,,182.68,176.12,2021.02.05 09:49:42
AED,,170.03,,182.67,176.12,2021.02.05 09:49:27
AED,,169.95,,182.57,176.12,2021.02.05 09:48:05
AED,,169.94,,182.56,176.12,2021.02.05 09:47:56
AED,,169.91,,182.53,176.12,2021.02.05 09:41:29
AED,,169.9,,182.52,176.12,2021.02.05 09:39:58
AED,,169.9,,182.52,176.12,2021.02.05 09:36:17
AED,,169.91,,182.53,176.12,2021.02.05 09:34:45
AED,,169.89,,182.51,176.12,2021.02.05 09:34:00
AED,,169.93,,182.55,176.12,2021.02.05 09:32:46
AED,,169.95,,182.57,176.12,2021.02.05 09:31:29
AED,,169.98,,182.6,176.12,2021.02.05 09:21:18
AED,,169.98,,182.6,176.12,2021.02.05 09:21:08
AED,,169.98,,182.61,175.86,2021.02.05 09:18:23
AED,,169.9,,182.52,175.86,2021.02.05 09:08:32
AED,,169.9,,182.52,175.86,2021.02.05 08:39:49
AED,,169.98,,182.61,175.86,2021.02.05 08:33:13
AED,,169.98,,182.61,175.86,2021.02.05 07:56:49
AED,,169.98,,182.61,175.86,2021.02.05 07:32:45
AED,,169.98,,182.61,175.86,2021.02.05 07:01:53
AED,,169.98,,182.61,175.86,2021.02.05 07:01:49
AED,,169.98,,182.61,175.86,2021.02.05 05:30:00
AED,,169.98,,182.61,175.86,2021.02.05 05:30:00
AED,,169.98,,182.61,175.86,2021.02.05 05:30:00
AED,,169.98,,182.61,175.86,2021.02.05 00:00:05
AED,,169.98,,182.61,175.86,2021.02.04 23:57:48
AED,,169.98,,182.61,175.86,2021.02.04 23:57:48
AED,,169.98,,182.61,175.86,2021.02.04 23:57:48
AED,,169.98,,182.61,175.86,2021.02.04 23:24:36
AED,,169.98,,182.61,175.86,2021.02.04 23:08:43
AED,,169.98,,182.61,175.86,2021.02.04 23:01:59
AED,,169.97,,182.59,175.86,2021.02.04 22:55:25
AED,,169.95,,182.57,175.86,2021.02.04 22:45:08
AED,,169.94,,182.56,175.86,2021.02.04 22:41:52
AED,,169.91,,182.53,175.86,2021.02.04 22:26:22
AED,,169.89,,182.51,175.86,2021.02.04 22:18:56
AED,,169.82,,182.44,175.86,2021.02.04 22:13:45
AED,,169.79,,182.41,175.86,2021.02.04 22:01:51
AED,,169.79,,182.41,175.86,2021.02.04 21:38:11
AED,,169.79,,182.41,175.86,2021.02.04 21:12:41
AED,,169.82,,182.44,175.86,2021.02.04 20:59:06
AED,,169.84,,182.46,175.86,2021.02.04 20:18:14
AED,,169.84,,182.46,175.86,2021.02.04 20:01:48
AED,,169.79,,182.41,175.86,2021.02.04 19:45:53
AED,,169.76,,182.38,175.86,2021.02.04 19:39:10
AED,,169.79,,182.41,175.86,2021.02.04 19:16:38
AED,,169.79,,182.41,175.86,2021.02.04 19:04:12
AED,,169.76,,182.38,175.86,2021.02.04 18:46:49
AED,,169.78,,182.4,175.86,2021.02.04 18:22:15
AED,,169.76,,182.38,175.86,2021.02.04 18:09:47
AED,,169.74,,182.36,175.86,2021.02.04 18:08:52
AED,,169.71,,182.32,175.86,2021.02.04 18:00:37
AED,,169.71,,182.32,175.86,2021.02.04 17:56:30
AED,,169.72,,182.33,175.86,2021.02.04 17:51:01
AED,,169.74,,182.36,175.86,2021.02.04 17:47:55
AED,,169.76,,182.38,175.86,2021.02.04 17:36:42
AED,,169.74,,182.36,175.86,2021.02.04 17:27:29
AED,,169.74,,182.36,175.86,2021.02.04 17:24:54
AED,,169.75,,182.37,175.86,2021.02.04 17:24:47
AED,,169.76,,182.38,175.86,2021.02.04 17:18:59
AED,,169.75,,182.37,175.86,2021.02.04 17:05:50
AED,,169.74,,182.36,175.86,2021.02.04 17:03:19
AED,,169.72,,182.33,175.86,2021.02.04 16:58:45
AED,,169.74,,182.36,175.86,2021.02.04 16:57:16
AED,,169.72,,182.33,175.86,2021.02.04 16:54:47
AED,,169.71,,182.32,175.86,2021.02.04 16:53:00
AED,,169.7,,182.3,175.86,2021.02.04 16:50:30
AED,,169.7,,182.3,175.86,2021.02.04 16:45:38
AED,,169.69,,182.29,175.86,2021.02.04 16:44:54
AED,,169.69,,182.29,175.86,2021.02.04 16:42:20
AED,,169.69,,182.29,175.86,2021.02.04 16:37:28
AED,,169.71,,182.32,175.86,2021.02.04 16:27:42
AED,,169.72,,182.33,175.86,2021.02.04 16:26:20
AED,,169.7,,182.3,175.86,2021.02.04 16:22:43
AED,,169.69,,182.29,175.86,2021.02.04 16:20:10
AED,,169.69,,182.29,175.86,2021.02.04 16:17:38
AED,,169.69,,182.29,175.86,2021.02.04 16:14:55
AED,,169.69,,182.29,175.86,2021.02.04 16:14:52
AED,,169.7,,182.3,175.86,2021.02.04 16:11:48
AED,,169.66,,182.26,175.86,2021.02.04 16:10:38
AED,,169.65,,182.25,175.86,2021.02.04 16:01:17
AED,,169.66,,182.26,175.86,2021.02.04 15:58:58
AED,,169.66,,182.26,175.86,2021.02.04 15:47:15
AED,,169.66,,182.26,175.86,2021.02.04 15:38:09
AED,,169.68,,182.28,175.86,2021.02.04 15:36:55
AED,,169.69,,182.29,175.86,2021.02.04 15:29:35
AED,,169.68,,182.28,175.86,2021.02.04 15:25:00
AED,,169.68,,182.28,175.86,2021.02.04 15:18:33
AED,,169.69,,182.29,175.86,2021.02.04 15:18:07
AED,,169.69,,182.29,175.86,2021.02.04 15:16:17
AED,,169.68,,182.28,175.86,2021.02.04 15:16:09
AED,,169.65,,182.25,175.86,2021.02.04 15:14:43
AED,,169.66,,182.26,175.86,2021.02.04 15:14:52
AED,,169.64,,182.24,175.86,2021.02.04 15:14:23
AED,,169.66,,182.26,175.86,2021.02.04 15:05:18
AED,,169.66,,182.26,175.86,2021.02.04 15:05:17
AED,,169.66,,182.26,175.86,2021.02.04 15:03:05
AED,,169.66,,182.26,175.86,2021.02.04 14:52:55
AED,,169.68,,182.28,175.86,2021.02.04 14:49:44
AED,,169.66,,182.26,175.86,2021.02.04 14:49:23
AED,,169.66,,182.26,175.86,2021.02.04 14:43:50
AED,,169.68,,182.28,175.86,2021.02.04 14:42:45
AED,,169.66,,182.26,175.86,2021.02.04 14:41:23
AED,,169.69,,182.29,175.86,2021.02.04 14:37:00
AED,,169.71,,182.32,175.86,2021.02.04 14:30:06
AED,,169.71,,182.32,175.86,2021.02.04 14:30:06
AED,,169.69,,182.29,175.86,2021.02.04 14:28:26
AED,,169.71,,182.32,175.86,2021.02.04 14:27:19
AED,,169.68,,182.28,175.86,2021.02.04 14:26:28
AED,,169.65,,182.25,175.86,2021.02.04 14:25:48
AED,,169.62,,182.22,175.86,2021.02.04 14:23:26
AED,,169.61,,182.21,175.86,2021.02.04 14:11:48
AED,,169.6,,182.2,175.86,2021.02.04 14:09:35
AED,,169.61,,182.21,175.86,2021.02.04 14:07:44
AED,,169.61,,182.21,175.86,2021.02.04 13:57:59
AED,,169.61,,182.21,175.86,2021.02.04 13:55:09
AED,,169.62,,182.22,175.86,2021.02.04 13:54:05
AED,,169.62,,182.22,175.86,2021.02.04 13:48:17
AED,,169.62,,182.22,175.86,2021.02.04 13:34:01
AED,,169.61,,182.21,175.86,2021.02.04 13:22:14
AED,,169.61,,182.21,175.86,2021.02.04 13:02:21
AED,,169.61,,182.21,175.86,2021.02.04 12:48:45
AED,,169.61,,182.21,175.86,2021.02.04 11:45:30
AED,,169.6,,182.2,175.86,2021.02.04 11:45:25
AED,,169.6,,182.2,175.86,2021.02.04 11:32:57
AED,,169.61,,182.21,175.86,2021.02.04 11:29:47
AED,,169.61,,182.21,175.86,2021.02.04 11:26:08
AED,,169.61,,182.21,175.86,2021.02.04 11:18:29
AED,,169.61,,182.21,175.86,2021.02.04 11:16:03
AED,,169.6,,182.2,175.86,2021.02.04 11:09:42
AED,,169.61,,182.21,175.86,2021.02.04 11:06:09
AED,,169.61,,182.21,175.86,2021.02.04 11:04:58
AED,,169.6,,182.2,175.86,2021.02.04 11:03:44
AED,,169.61,,182.21,175.86,2021.02.04 11:02:25
AED,,169.61,,182.21,175.86,2021.02.04 11:01:06
AED,,169.61,,182.21,175.86,2021.02.04 10:56:02
AED,,169.61,,182.21,175.86,2021.02.04 10:45:19
AED,,169.61,,182.21,175.86,2021.02.04 10:30:00
AED,,169.61,,182.21,175.86,2021.02.04 10:30:00
AED,,169.61,,182.21,175.86,2021.02.04 10:30:00
AED,,169.61,,182.21,175.86,2021.02.04 10:27:21
AED,,169.65,,182.25,175.86,2021.02.04 10:23:33
AED,,169.64,,182.24,175.86,2021.02.04 10:23:29
AED,,169.61,,182.21,175.86,2021.02.04 10:18:34
AED,,169.61,,182.21,175.86,2021.02.04 10:16:25
AED,,169.6,,182.2,175.86,2021.02.04 10:13:25
AED,,169.61,,182.21,175.86,2021.02.04 10:11:42
AED,,169.61,,182.21,175.86,2021.02.04 10:11:42
AED,,169.61,,182.21,175.86,2021.02.04 10:10:07
AED,,169.61,,182.21,175.86,2021.02.04 10:10:07
AED,,169.61,,182.21,175.86,2021.02.04 10:08:03
AED,,169.61,,182.21,175.86,2021.02.04 09:58:48
AED,,169.6,,182.2,175.86,2021.02.04 09:57:58
AED,,169.58,,182.18,175.86,2021.02.04 09:57:35
AED,,169.61,,182.21,175.86,2021.02.04 09:55:50
AED,,169.61,,182.21,175.86,2021.02.04 09:55:24
AED,,169.6,,182.2,175.86,2021.02.04 09:53:36
AED,,169.61,,182.21,175.86,2021.02.04 09:48:10
AED,,169.62,,182.22,175.86,2021.02.04 09:45:39
AED,,169.62,,182.22,175.86,2021.02.04 09:41:05
AED,,169.61,,182.21,175.86,2021.02.04 09:38:09
AED,,169.61,,182.21,175.86,2021.02.04 09:37:28
AED,,169.62,,182.22,175.86,2021.02.04 09:36:54
AED,,169.64,,182.24,175.86,2021.02.04 09:36:00
AED,,169.68,,182.28,175.86,2021.02.04 09:34:57
AED,,169.68,,182.28,175.86,2021.02.04 09:31:06
AED,,169.66,,182.26,175.86,2021.02.04 09:30:44
AED,,169.64,,182.24,175.86,2021.02.04 09:18:58
AED,,169.64,,182.24,175.86,2021.02.04 09:18:54
AED,,169.64,,182.24,176.03,2021.02.04 08:47:37
AED,,169.64,,182.24,176.03,2021.02.04 08:25:10
AED,,169.71,,182.32,176.03,2021.02.04 08:00:14
AED,,169.71,,182.32,176.03,2021.02.04 07:32:10
AED,,169.71,,182.32,176.03,2021.02.04 06:43:43
AED,,169.71,,182.32,176.03,2021.02.04 06:43:39
AED,,169.71,,182.32,176.03,2021.02.04 05:30:00
AED,,169.71,,182.32,176.03,2021.02.04 05:30:00
AED,,169.71,,182.32,176.03,2021.02.04 05:30:00
AED,,169.71,,182.32,176.03,2021.02.04 00:00:05
