Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
KRW,0.5827,0.5622,0.5873,0.6089,0.578,2021.02.15 09:06:19
KRW,0.5827,0.5622,0.5873,0.6089,0.578,2021.02.15 09:04:59
KRW,0.5827,0.5622,0.5873,0.6089,0.578,2021.02.15 09:04:29
KRW,0.5828,0.5623,0.5874,0.609,0.578,2021.02.15 09:04:40
KRW,0.5827,0.5622,0.5873,0.6089,0.578,2021.02.15 09:04:19
KRW,0.5827,0.5622,0.5873,0.6089,0.578,2021.02.15 09:02:01
KRW,0.5828,0.5623,0.5874,0.609,0.578,2021.02.15 08:42:54
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.15 06:01:32
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.15 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.15 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.15 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.15 00:00:05
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 05:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.14 00:00:05
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 10:30:00
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 05:47:24
KRW,0.5825,0.562,0.5871,0.6087,0.578,2021.02.13 05:47:18
KRW,0.5816,0.5611,0.5862,0.6077,0.578,2021.02.13 05:30:00
KRW,0.5816,0.5611,0.5862,0.6077,0.578,2021.02.13 05:30:00
KRW,0.5816,0.5611,0.5862,0.6077,0.578,2021.02.13 00:00:05
KRW,0.5816,0.5611,0.5862,0.6077,0.578,2021.02.13 00:00:05
